dt,observed,mercedes_level_7_1,mercedes_level_7_7,mercedes_level_7_15,mercedes_level_7_30
2018-08-08 07:00:00,1.36,,,,
2018-08-09 07:00:00,1.55,,,,
2018-08-10 07:00:00,2.05,,,,
2018-08-11 07:00:00,1.85,,,,
2018-08-12 07:00:00,1.95,,,,
2018-08-13 07:00:00,1.85,,,,
2018-08-14 07:00:00,1.91,,,,
2018-08-15 07:00:00,1.65,1.8909991881298995,,,
2018-08-16 07:00:00,1.94,1.7509969506461254,,,
2018-08-17 07:00:00,1.88,1.8216319136772703,,,
2018-08-18 07:00:00,1.5,1.8593186658252068,,,
2018-08-19 07:00:00,1.3,1.67054051077186,,,
2018-08-20 07:00:00,1.88,1.439543439993956,,,
2018-08-21 07:00:00,1.9,1.632104547673067,1.8978079126451703,,
2018-08-22 07:00:00,1.9,1.8092077277171477,1.8127843219714417,,
2018-08-23 07:00:00,2.08,1.8955516517264923,1.8739705018530934,,
2018-08-24 07:00:00,2.0,2.0125055933153573,1.8901781916042208,,
2018-08-25 07:00:00,2.05,2.0216213991029846,1.7602444276955722,,
2018-08-26 07:00:00,1.55,2.029672165000353,1.6217237877413486,,
2018-08-27 07:00:00,0.9,1.7599712153137348,1.7579045218974214,,
2018-08-28 07:00:00,0.89,1.2485314203982867,1.8560803599605442,,
2018-08-29 07:00:00,1.5,0.9746605021177834,1.9011909333844703,1.9090270464394048,
2018-08-30 07:00:00,1.5,1.2142082391684201,1.9745494016418117,1.8346818678042127,
2018-08-31 07:00:00,1.7,1.4238766996073877,1.9747086685792483,1.9020046687309535,
2018-09-01 07:00:00,2.67,1.6304237423452572,1.9893049767825224,1.9087762444875986,
2018-09-02 07:00:00,2.7,2.2375107231896028,1.8160980568871747,1.7873301530862713,
2018-09-03 07:00:00,3.02,2.602508283907077,1.5084737354473647,1.7017681582323825,
2018-09-04 07:00:00,3.52,2.9011421824015597,1.3698549911180782,1.857294448734949,
2018-09-05 07:00:00,3.1,3.285643611017874,1.5157663800590904,1.913819539311778,
2018-09-06 07:00:00,3.05,3.2274795642810514,1.6137141896873581,1.9085252237837018,
2018-09-07 07:00:00,3.2,3.0720797284751393,1.7217685660898392,1.9612246988485664,
2018-09-08 07:00:00,3.25,3.049830563342374,2.121509598023874,1.9544475399788577,
2018-09-09 07:00:00,3.3,3.0960050490171174,2.351435294359014,1.9649591781506628,
2018-09-10 07:00:00,3.37,3.15927733994141,2.575273826476474,1.8127848352435538,
2018-09-11 07:00:00,3.35,3.2305289811732805,2.892355597995394,1.600775148193486,
2018-09-12 07:00:00,3.4,3.25070401065535,2.8271830071703206,1.5606728347186614,
2018-09-13 07:00:00,3.45,3.272319761992517,2.7345301619475966,1.7204727233198631,1.67723605238241
2018-09-14 07:00:00,3.52,3.3085429675610745,2.7608862411407773,1.7640253089909537,1.6655219574692952
2018-09-15 07:00:00,3.56,3.366789603093231,2.8096952463924216,1.8134665862080739,1.6788693251921114
2018-09-16 07:00:00,3.02,3.4179790384672284,2.865354350979139,2.1426188124893772,1.6762309213391464
2018-09-17 07:00:00,2.22,3.128925357539325,2.9194573919035767,2.2534312151103757,1.6588034154799551
2018-09-18 07:00:00,1.83,2.4799336195727775,2.9223648150349506,2.3730014852985475,1.649442354930212
2018-09-19 07:00:00,1.89,1.9113376267746889,2.942538357306407,2.615416303340838,1.672743533506748
2018-09-20 07:00:00,1.98,1.7285654558612595,2.9760013111222006,2.4850699923238255,1.6751063758402698
2018-09-21 07:00:00,1.9,1.793336773987217,3.0238875613004756,2.409673155919101,1.6757198289987851
2018-09-22 07:00:00,1.49,1.8442177112010005,3.063415353614457,2.476536070340079,1.685940847603312
2018-09-23 07:00:00,1.3,1.6544574916540498,2.8191755096722724,2.525400552456901,1.6822956433196403
2018-09-24 07:00:00,1.75,1.4271055535602906,2.3455725730003323,2.543824612263312,1.6857979712239997
2018-09-25 07:00:00,2.15,1.5551701502643474,1.9965277408107998,2.5723538613513037,1.6624217452283354
2018-09-26 07:00:00,2.59,1.8942886926414986,1.9028499772209,2.572144786154569,1.6370846587467884
2018-09-27 07:00:00,3.05,2.33449787398493,1.9335257139906483,2.59119156450442,1.6325685198196465
2018-09-28 07:00:00,3.0,2.80748187060758,1.9330031918607204,2.6189490785507337,1.6515788026035092
2018-09-29 07:00:00,3.4,2.9952799933461063,1.7740993680589592,2.6554552374934564,1.6527073435463278
2018-09-30 07:00:00,3.7,3.2353899807457815,1.623008473224692,2.678666847456518,1.6612108408631698
2018-10-01 07:00:00,4.2,3.504246694426037,1.7118424713064564,2.439214745436897,1.7222485413030986
2018-10-02 07:00:00,4.3,3.908479803924482,1.9237907312440445,2.0799280156428552,1.7271440565634335
2018-10-03 07:00:00,4.3,4.162740121091783,2.207892321366186,1.9025422362504802,1.763035038846562
2018-10-04 07:00:00,4.29,4.232290494401071,2.533640331731288,1.910257198636378,1.8406592666419301
2018-10-05 07:00:00,4.25,4.198971335922295,2.6485132306299066,1.946543930564119,1.7736579357117717
2018-10-06 07:00:00,4.15,4.12243359320297,2.8499087320571896,1.919858734988961,1.773857285285484
2018-10-07 07:00:00,3.43,4.0162832229618175,3.0843442813050523,1.7835520785156558,1.7953734999480486
2018-10-08 07:00:00,3.0,3.5431675153170508,3.4371091619255294,1.7016461195560004,1.8021015959339848
2018-10-09 07:00:00,3.22,3.016500475754789,3.640108157817187,1.81987487040615,1.810408561119
2018-10-10 07:00:00,3.72,2.908097952795945,3.683360115092281,1.9828481419291404,1.821420595798792
2018-10-11 07:00:00,3.87,3.250680130579032,3.652476328563495,2.165251844000188,1.816659475363235
2018-10-12 07:00:00,3.92,3.5989013929067393,3.604939092866228,2.3774649791918847,1.8253003035698967
2018-10-13 07:00:00,3.9,3.7908175813530773,3.5332741405334933,2.3990327861840237,1.833758207637028
2018-10-14 07:00:00,3.83,3.8235874259080327,3.1445011195332033,2.5584370403610963,1.846281602648389
2018-10-15 07:00:00,3.95,3.7511990412009157,2.767592657125065,2.742288003076887,1.8533225985420103
2018-10-16 07:00:00,3.71,3.7594197516609906,2.7353893410969916,3.018845507080708,1.7723345676391895
2018-10-17 07:00:00,3.65,3.639900342544194,3.0164447473881824,3.1115588221058563,1.7076171035611705
2018-10-18 07:00:00,3.95,3.529100923598208,3.260703768548411,3.0962335232906657,1.684213593246222
2018-10-19 07:00:00,3.78,3.6523791529176073,3.370855062973528,3.083344944084349,1.6844812795419586
2018-10-20 07:00:00,3.85,3.6597754435416556,3.361723931926241,3.064798354876305,1.6873639061780412
2018-10-21 07:00:00,3.48,3.6847794185775617,3.298443067870315,3.0092804517104077,1.68132365128773
2018-10-22 07:00:00,2.93,3.481208371704003,3.3312122057392184,2.6436135248696404,1.6603488846985675
2018-10-23 07:00:00,2.39,3.031378664816762,3.23811250991629,2.394037645768381,1.6500762754685458
2018-10-24 07:00:00,1.65,2.4795277316083415,3.1585700887217705,2.4770804112502978,1.6667211585571615
2018-10-25 07:00:00,1.35,1.821737712896089,3.2789911643351872,2.744999765425074,1.688769198044561
2018-10-26 07:00:00,1.55,1.3816621791681103,3.2690577139938832,2.85932006549162,1.7207064315231462
2018-10-27 07:00:00,1.25,1.3602566339191764,3.286928778141665,2.8713806287270844,1.7674416370869455
2018-10-28 07:00:00,1.25,1.2908034814793754,3.107617236927522,2.859776227184943,1.761449001220085
2018-10-29 07:00:00,1.3,1.2679167855120426,2.756281037540516,2.8289658659276578,1.820083443283211
2018-10-30 07:00:00,1.45,1.295082472004552,2.378054211216512,2.883855637143534,1.8783330837389502
2018-10-31 07:00:00,1.69,1.398366950994983,1.9544859093772196,2.779431133305777,2.0414524293418084
2018-11-01 07:00:00,2.22,1.5858995623997176,1.690891496741344,2.720715360644642,2.0645682307727573
2018-11-02 07:00:00,2.4,1.9689700514868533,1.6719215281195092,2.867778399781065,2.0614613463380396
2018-11-03 07:00:00,1.85,2.277626102961732,1.5878531103209053,2.8229374336831485,2.0549644474454523
2018-11-04 07:00:00,1.25,2.104574770271252,1.5443246807388389,2.824487006197189,2.0381546090980733
2018-11-05 07:00:00,0.9,1.6063663928653962,1.5387451929353544,2.6561984126800873,2.000304283391439
2018-11-06 07:00:00,0.8,1.1317556738081227,1.586370638102737,2.3842425505829494,1.8246058043315632
2018-11-07 07:00:00,1.45,0.880394333861168,1.6956882960523973,2.1380403620696997,1.7737020789343134
2018-11-08 07:00:00,1.46,1.1535945167388924,1.9423207168890986,1.862983027845387,1.8027798953854528
2018-11-09 07:00:00,0.95,1.3842413410798526,2.136292025064086,1.7327002394778361,1.8974615769535201
2018-11-10 07:00:00,1.04,1.2294012726915091,2.001266684648041,1.7729190538131803,1.9285643677227062
2018-11-11 07:00:00,2.0,1.1343597143083213,1.6952359068732235,1.7025122280699074,1.9378722699680135
2018-11-12 07:00:00,1.5,1.5898544622133204,1.444324071054057,1.6746319033713726,1.9263470116897956
2018-11-13 07:00:00,1.8,1.6358942808110375,1.3214194209174372,1.6854371611287051,1.9063345378232643
2018-11-14 07:00:00,1.75,1.7528801117534731,1.4828970985897845,1.7312954127135802,1.9442192926352297
2018-11-15 07:00:00,1.73,1.7802325877741665,1.5874810561893138,1.8097566331376163,1.8787643472291928
2018-11-16 07:00:00,1.55,1.7627322691007887,1.4606201431331085,1.9921820422356122,1.870819815870524
2018-11-17 07:00:00,1.83,1.64560902986262,1.4075708377263927,2.1003579976335165,1.951811297523413
2018-11-18 07:00:00,1.55,1.723361314820546,1.7001425948304576,1.9265218109135274,1.8956702334100202
2018-11-19 07:00:00,1.55,1.6465875936583783,1.7050531107258056,1.705157572017825,1.919073612411287
2018-11-20 07:00:00,1.31,1.58498866825732,1.7887362182899849,1.5832309461313643,1.8351698516837152
2018-11-21 07:00:00,0.89,1.4327533083947885,1.8037268979953203,1.544301293778751,1.7646367108512646
2018-11-22 07:00:00,0.9,1.1316581301572952,1.796545655954985,1.7001933842242156,1.719848831533451
2018-11-23 07:00:00,2.13,0.9792284577260647,1.733739733517369,1.7459349531259756,1.6770764348231788
2018-11-24 07:00:00,2.1,1.573970468605386,1.8020569384825018,1.6059212083060488,1.6600535140647132
2018-11-25 07:00:00,1.75,1.970981908240978,1.7408181225964836,1.591859287000615,1.6638942452564753
2018-11-26 07:00:00,1.7,1.9449121346163967,1.708065453606591,1.8673200248790491,1.6495171706611165
2018-11-27 07:00:00,1.48,1.8168813811155946,1.6117133165379984,1.8000145860794257,1.6458973765363927
2018-11-28 07:00:00,1.7,1.6077662717178696,1.431774831543643,1.8405952715071994,1.6457045198268068
2018-11-29 07:00:00,1.85,1.6142420898326841,1.3518560099234778,1.848940075484108,1.6503228757518857
2018-11-30 07:00:00,1.68,1.7384292319898729,1.7218882665692195,1.8457539437281372,1.6607954195039847
2018-12-01 07:00:00,1.4,1.7354308578887843,1.9383809430707784,1.7906090514964539,1.6900955472890982
2018-12-02 07:00:00,2.6,1.5612456734662423,1.892431007584352,1.8593161474690354,1.704327512961019
2018-12-03 07:00:00,1.83,2.086654149593639,1.8162500713992038,1.8004528971065092,1.674531550675097
2018-12-04 07:00:00,1.38,2.0364709344393854,1.7005441951424536,1.776978230116525,1.6496375536427872
2018-12-05 07:00:00,1.51,1.6793451610423553,1.733091682887074,1.7097521970481588,1.6355129843950995
2018-12-06 07:00:00,1.62,1.5177375008201799,1.8225890586556714,1.5855698994727287,1.6292587960065577
2018-12-07 07:00:00,1.75,1.5365626907721757,1.8023494758422447,1.5612193276984272,1.6486122236075345
2018-12-08 07:00:00,1.35,1.655291394949558,1.683242136494071,1.8984214408810418,1.6502559992498307
2018-12-09 07:00:00,1.1,1.5203190519265224,2.0532956848882145,1.9956287195596691,1.6320684264008178
2018-12-10 07:00:00,1.1,1.290116443591659,1.9790399686865534,1.8712946607104914,1.632712243877234
2018-12-11 07:00:00,0.95,1.1618173924869062,1.7481145907150057,1.823743496048912,1.6719112317675866
2018-12-12 07:00:00,1.05,1.0473414491178354,1.6730500318411545,1.7679646872262793,1.653152983187648
2018-12-13 07:00:00,1.6,1.0575393867335172,1.6932897624905547,1.8210137469901204,1.6667177468332586
2018-12-14 07:00:00,2.0,1.3694350208309922,1.7660723215068215,1.8810965995749906,1.666229983101566
2018-12-15 07:00:00,3.5,1.7778545179344802,1.669298540690487,1.8387006749096515,1.6658153514735032
2018-12-16 07:00:00,4.45,2.7935997572462274,1.5185517464184144,1.7415244283125018,1.6589073420508467
2018-12-17 07:00:00,4.8,3.906282507937537,1.4500955478818112,2.0967479900140527,1.6714895405932397
2018-12-18 07:00:00,5.34,4.6421149601157135,1.3852968849098177,1.9489071263847955,1.6592699952377856
2018-12-19 07:00:00,5.52,5.182263415374708,1.3894420398458935,1.741557973999406,1.6585569071848703
2018-12-20 07:00:00,5.26,5.439483075333734,1.5699386099773367,1.747423962833541,1.6486592726791074
2018-12-21 07:00:00,5.47,5.3052668626023864,1.8074535049193032,1.8020346351697936,1.6328966682690549
2018-12-22 07:00:00,5.4,5.252257365008466,2.528430054580087,1.848152464763788,1.6301892601779564
2018-12-23 07:00:00,4.88,5.187266463634768,3.4083818957481005,1.7335863839267214,1.679627888616997
2018-12-24 07:00:00,4.36,4.845511931515362,4.000614687573231,1.6374123238253597,1.6823782767491737
2018-12-25 07:00:00,3.95,4.32489217548894,4.466164769539665,1.6240993793059322,1.6664479259447755
2018-12-26 07:00:00,2.5,3.820877715603665,4.6708454488672535,1.5890078472287525,1.6649087808566827
2018-12-27 07:00:00,2.25,2.7799811949265316,4.512112399135524,1.601846974089931,1.6559200278176063
2018-12-28 07:00:00,2.0,2.114450284671884,4.507425510766917,1.7515437396235751,1.665045295771469
2018-12-29 07:00:00,2.25,1.802855807647366,4.467672558753393,1.9137125454761923,1.673287715381489
2018-12-30 07:00:00,1.8,1.9213550288088388,4.157950943280532,2.501354698065331,1.6652817993830542
2018-12-31 07:00:00,1.8,1.8359888283048695,3.7399299107029784,3.142883090748476,1.6529367613634522
2019-01-01 07:00:00,1.9,1.7795301870356124,3.377334693399671,3.4317744815268,1.7188567851332373
2019-01-02 07:00:00,1.7,1.8169319639685622,2.6020591470384753,3.731776246224669,1.6732752225558096
2019-01-03 07:00:00,1.7,1.746677918802398,2.2129725500949164,3.877392819675677,1.6539869956668456
2019-01-04 07:00:00,2.68,1.7040282273055196,2.0215673488655486,3.702852459469793,1.6575821607725545
2019-01-05 07:00:00,2.44,2.215684114139248,2.0769827484294576,3.7653211979587127,1.661598373391674
2019-01-06 07:00:00,2.37,2.423156535712783,1.9604019733728204,3.761142277701237,1.6674273322270854
2019-01-07 07:00:00,2.58,2.427875804655849,1.8887863343549849,3.435035606638832,1.6511559214437586
2019-01-08 07:00:00,3.3,2.4919457405830236,1.8873377639445137,3.0873409159633356,1.6399068482685686
2019-01-09 07:00:00,4.7,2.921989040409372,1.8276785185556321,2.8682758743158794,1.6378812039974495
2019-01-10 07:00:00,5.89,3.973141537452305,1.797180719516653,2.22811074713583,1.6319876701053346
2019-01-11 07:00:00,5.8,5.2510418635410225,2.153137592772926,2.040658503309857,1.6334888022661989
2019-01-12 07:00:00,5.0,5.816858163618092,2.258623112360288,1.9735213531345601,1.6532657892412674
2019-01-13 07:00:00,4.28,5.419321287512983,2.250997137450465,2.0458923599042778,1.6743029411399084
2019-01-14 07:00:00,4.1,4.548606995590831,2.3102740836112687,1.9094725803817205,1.8278582808854096
2019-01-15 07:00:00,4.3,3.9216812873400655,2.651565965434051,1.8669539462695266,2.163851886300507
2019-01-16 07:00:00,4.79,3.835882732570471,3.5414429941888534,1.902652392793798,2.3637519715887336
2019-01-17 07:00:00,5.75,4.234972960464081,4.698815823688602,1.85178270944864,3.120520671404297
2019-01-18 07:00:00,6.33,5.0892460236256785,5.083518398715868,1.8331927091118694,3.2751776805835875
2019-01-19 07:00:00,6.19,5.8941015380546276,4.548186781850249,2.15521311407335,2.795474667596713
2019-01-20 07:00:00,5.74,6.145199776294255,3.7789053137206694,2.163146503285673,3.2873449815694653
2019-01-21 07:00:00,5.67,5.8451578121812355,3.3944074218709193,2.102256818771217,3.081538156645501
2019-01-22 07:00:00,5.56,5.5149495886908575,3.4537845513887975,2.169623640109437,2.381587182469812
2019-01-23 07:00:00,5.35,5.281432463898726,3.838126044645196,2.4891444044727122,2.0650344587497114
2019-01-24 07:00:00,5.15,5.085417056291676,4.586505559321138,3.2592074452517354,1.9301226214611995
2019-01-25 07:00:00,4.95,4.9017923949615065,5.247895689633522,4.128547680920296,1.7310787311490496
2019-01-26 07:00:00,4.72,4.713387018016432,5.329360580824817,4.136289319462854,1.7128054487506843
2019-01-27 07:00:00,4.3,4.503285276695866,4.933390246022498,3.5118373317967055,1.6960506672508486
2019-01-28 07:00:00,4.2,4.171483224710728,4.6433605415690575,3.03193656710095,1.7079252686593902
2019-01-29 07:00:00,4.28,3.9578221471574024,4.49386527005227,2.9523829917974025,1.6801186476209822
2019-01-30 07:00:00,4.36,3.950714977075217,4.373698634425022,3.08287129121995,1.6763842770708826
2019-01-31 07:00:00,4.45,4.055388427220353,4.243841495385977,3.3643233229089775,1.6790203557396655
2019-02-01 07:00:00,4.55,4.189705539179419,4.095959699661308,3.9679507215334424,1.6685248849115675
2019-02-02 07:00:00,4.5,4.316928280187413,3.9302635062467384,4.410101901700459,1.667388820634846
2019-02-03 07:00:00,4.44,4.3408513967648314,3.6647742972761703,4.296114156606556,1.729069135157436
2019-02-04 07:00:00,4.4,4.290442848699527,3.520592625581755,3.9228894672255037,1.7107075404140566
2019-02-05 07:00:00,4.28,4.2255478524058345,3.5403630998584714,3.851638827356255,1.7076211198872528
2019-02-06 07:00:00,4.26,4.123175823182341,3.6290344948267874,3.83207533777922,1.7248109712794155
2019-02-07 07:00:00,4.06,4.06053786269517,3.7272658891455364,3.694384756095194,1.806818603317648
2019-02-08 07:00:00,3.18,3.9272975234418905,3.8148598729336762,3.5497076301607273,2.458969735498026
2019-02-09 07:00:00,2.4,3.3487202134603717,3.810245726478486,3.437381273506409,4.1710899042471565
2019-02-10 07:00:00,2.22,2.564794020995781,3.7600490447858284,3.313198065531679,3.57162839816714
2019-02-11 07:00:00,2.1,2.0983656268284734,3.7111499042398424,3.0780332234407277,2.401397479419682
2019-02-12 07:00:00,2.65,1.9232566128185196,3.6308026407869303,3.001590998269265,2.0060575452091967
2019-02-13 07:00:00,2.46,2.2370281851660985,3.59108688404424,3.061656449733819,1.9656880270972792
2019-02-14 07:00:00,2.1,2.3821836869436392,3.4813408724522636,3.122895426830838,2.0657289700483665
2019-02-15 07:00:00,1.95,2.230150524917836,2.999764142644896,3.171715865395359,2.4564536715227243
2019-02-16 07:00:00,1.85,2.0184319397112653,2.444040897278788,3.2299010675768356,4.044145473315689
2019-02-17 07:00:00,2.0,1.85604772995095,2.169656238439855,3.211649958367174,4.475823039391283
2019-02-18 07:00:00,1.97,1.8813725724543298,2.0611022220257906,3.168267502108517,4.163491347693789
2019-02-19 07:00:00,1.87,1.917608372373611,2.2645270110039615,3.142560115004751,3.495833935650183
2019-02-20 07:00:00,2.1,1.8903538653290721,2.3084449077191134,3.079847154238158,3.5037285504649116
2019-02-21 07:00:00,2.08,1.9888201541367285,2.155234991052053,3.0586825328985587,3.3225356287859382
2019-02-22 07:00:00,2.1,2.0435705538266085,2.006772372131129,2.958231025838866,3.00634689791657
2019-02-23 07:00:00,2.0,2.0736617660421737,1.9104415053025652,2.521261066154105,2.732692114481182
2019-02-24 07:00:00,2.09,2.0259347125802765,1.9365934919395824,2.1400005332002583,2.4950373875921485
2019-02-25 07:00:00,2.3,2.037766143858592,1.9544782042359354,2.045053042979355,2.288325833079341
2019-02-26 07:00:00,2.2,2.1658437290534693,1.9200031387268182,2.010928339648578,2.0456913862320207
2019-02-27 07:00:00,1.85,2.19149147124719,1.9824557187264586,2.191826042794735,2.0206810207155415
2019-02-28 07:00:00,1.45,1.9956007274225642,2.0115671619228626,2.1646624772164262,2.0615144624727786
2019-03-01 07:00:00,1.5,1.647988251415452,2.0297868607298004,2.0113162126121256,2.102437218157265
2019-03-02 07:00:00,1.15,1.4921527577883553,1.9976660316914376,1.9334742119657156,2.151790069714309
2019-03-03 07:00:00,1.08,1.2776397310950487,2.0111717364687567,1.900316102434881,2.209728345114302
2019-03-04 07:00:00,1.18,1.1475608978205252,2.103157820398225,1.9435867474375008,2.162622528815449
2019-03-05 07:00:00,0.65,1.160476998427017,2.1147531036460285,1.9429459799596744,2.128536015922347
2019-03-06 07:00:00,1.0,0.9246094659181535,1.9754626857595035,1.905283866038526,2.10863262858929
2019-03-07 07:00:00,0.86,0.9595807840895231,1.7573940208032628,1.9698751917199024,2.050315565161295
2019-03-08 07:00:00,0.85,0.9471589255452187,1.6777809286609444,1.984912226324276,2.0482594578537756
2019-03-09 07:00:00,2.27,0.9371988398324458,1.5452215833470266,1.988215338743626,1.9696124458818989
2019-03-10 07:00:00,1.8,1.6615505906217758,1.4655584039943306,1.9552719445804911,1.7916226294616777
2019-03-11 07:00:00,1.37,1.8804506409952557,1.4635211691481367,1.9777931213989057,1.722403646732013
2019-03-12 07:00:00,1.25,1.676906230531415,1.3067278384019583,2.0582620438904904,1.7088405370941389
2019-03-13 07:00:00,1.2,1.4239275870715005,1.328596512833294,2.0412033749070586,1.6996906159224856
2019-03-14 07:00:00,1.7,1.2664121207990449,1.310810307843723,1.913725079656972,1.73733206985055
2019-03-15 07:00:00,1.35,1.4761311187826918,1.29698546901162,1.7671778896189945,1.7198633550733249
2019-03-16 07:00:00,1.68,1.4581347545947905,1.745426977988164,1.7585754853221913,1.6943720815455319
2019-03-17 07:00:00,2.1,1.594933434751697,1.8444512331222125,1.6698287499965934,1.6846056315309745
2019-03-18 07:00:00,2.5,1.8958198278711444,1.701468681569065,1.6250056113832634,1.6783587806661067
2019-03-19 07:00:00,2.1,2.279115203269679,1.5731077285134762,1.643802201448066,1.685263025584832
2019-03-20 07:00:00,2.14,2.252802561316896,1.5021118589905884,1.5198311455880669,1.6835213656761383
2019-03-21 07:00:00,1.7,2.1796791827939073,1.6498031773627782,1.5670993073950334,1.677433592342768
2019-03-22 07:00:00,1.7,1.8863656217534153,1.6268924884595282,1.555737301476169,1.6891279396952745
2019-03-23 07:00:00,1.75,1.7124254631434905,1.7033225933377145,1.5445077039000306,1.6883441700772472
2019-03-24 07:00:00,1.55,1.686090510055052,1.8930797386181695,1.9291559167930292,1.6897551540275086
