dt,observed,mercedes_level_7_1,mercedes_level_7_7,mercedes_level_7_15,mercedes_level_7_30
2019-03-25 07:00:00,1.6,1.6031092281769976,2.147978862401055,1.9058813261817684,1.6845855424416243
2019-03-26 07:00:00,2.0,1.5887823509400143,2.1103915659124484,1.7354908900138246,1.689523675390217
2019-03-27 07:00:00,1.9,1.8054037570335733,2.076866720924942,1.6711594492460171,1.7028555601218238
2019-03-28 07:00:00,1.85,1.8955379711923341,1.8897712020538489,1.662606756865492,1.6971139679395952
2019-03-29 07:00:00,1.6,1.8887706020817436,1.8072165326145735,1.8001268334925322,1.677847695745878
2019-03-30 07:00:00,1.49,1.7296250194162304,1.803501154657715,1.7332716516040012,1.6589609133890146
2019-03-31 07:00:00,1.45,1.5695521519344033,1.7419788834142207,1.796227703376826,1.6586773121835363
2019-04-01 07:00:00,1.48,1.4751039072627699,1.7246534994167753,1.9518359255399462,1.644273316975946
2019-04-02 07:00:00,1.28,1.4647040394254778,1.8622254279080452,2.1279367870830654,1.6390659480276402
2019-04-03 07:00:00,1.35,1.375810493919647,1.900971437707173,2.0193428842482293,1.640329851773464
2019-04-04 07:00:00,2.05,1.360927438706442,1.891884829179655,1.9925472218430547,1.622812912748637
2019-04-05 07:00:00,1.75,1.7346433606405554,1.789016856703663,1.8636300998490474,1.62955349039613
2019-04-06 07:00:00,2.25,1.817025714359838,1.6975254900460968,1.8352071387948197,1.6256268071774564
2019-04-07 07:00:00,1.75,2.075188630021278,1.6494314218831128,1.8521971503252272,1.6241217967906918
2019-04-08 07:00:00,1.6,1.9445490580535372,1.6460267012482186,1.7959686469248892,1.6833948612186989
2019-04-09 07:00:00,1.65,1.733628768465782,1.5809941051988983,1.7924749214993885,1.66466504104411
2019-04-10 07:00:00,1.2,1.6408034358947166,1.5695999762561332,1.9169901143355164,1.6484057455437866
2019-04-11 07:00:00,0.9,1.3851059618999366,1.8061815475234533,1.9197252480874647,1.6443063430137062
2019-04-12 07:00:00,1.55,1.0962273947041914,1.8336209187573187,1.8911127503524192,1.641943688258555
2019-04-13 07:00:00,1.48,1.297380521534227,2.00985725634132,1.8106598606402282,1.6613253650520983
2019-04-14 07:00:00,1.0,1.4436158766293608,1.908075941910029,1.7641335997976788,1.648999703735033
2019-04-15 07:00:00,1.02,1.260346511337596,1.7848750003874478,1.7474541828105603,1.6609038614067686
2019-04-16 07:00:00,1.69,1.129157036335275,1.74938949276788,1.7529735955056627,1.6833870033186544
2019-04-17 07:00:00,1.22,1.4195391523763403,1.5950780237014048,1.6985245185172393,1.711725972800491
2019-04-18 07:00:00,1.0,1.3824539252216743,1.4247458976354919,1.7014721501111005,1.6879459143422944
2019-04-19 07:00:00,1.7,1.2034610750985777,1.5559895344298296,1.9110224424050986,1.691850305345997
2019-04-20 07:00:00,1.59,1.4547163546718966,1.6180748946849264,1.8764633087647928,1.6697199430245
2019-04-21 07:00:00,1.7,1.5831231563499415,1.4875479174311894,2.004898103133565,1.6688819602655274
2019-04-22 07:00:00,1.5,1.6853402031181357,1.4160465096574562,1.8857603409520827,1.6707730338406803
2019-04-23 07:00:00,1.68,1.6166188389723792,1.5981818381465687,1.8034217147515559,1.6611017319418502
2019-04-24 07:00:00,1.73,1.6484050145865181,1.5564061334470252,1.8104856136798824,1.6615477919462487
2019-04-25 07:00:00,1.85,1.699734364826328,1.4530043779757258,1.6912885633495867,1.6803620259032972
2019-04-26 07:00:00,1.43,1.792246074634689,1.6177445931827972,1.5818529182300956,1.675891294903332
2019-04-27 07:00:00,1.4,1.620584381109666,1.6820725033429287,1.72977324504686,1.6738103415964891
2019-04-28 07:00:00,1.44,1.4779054621053114,1.7468345307350832,1.7611619001092,1.6625374595063145
2019-04-29 07:00:00,1.28,1.436201504349422,1.7031155907925903,1.6224534470227179,1.6570256264068373
2019-04-30 07:00:00,1.25,1.3545922585771735,1.7293952551215135,1.5912250140126254,1.654633987302071
2019-05-01 07:00:00,1.6,1.3011215278929946,1.7686224024051782,1.775943531825843,1.6550675903224696
2019-05-02 07:00:00,1.8,1.4649181942715568,1.8355647987538828,1.69887551886499,1.6466410605609865
2019-05-03 07:00:00,1.65,1.6846727947415139,1.7153584414588685,1.6023675381976006,1.647758523964062
2019-05-04 07:00:00,1.85,1.717933952628347,1.6371493983980163,1.7731440021982572,1.6792104557675087
2019-05-05 07:00:00,1.85,1.804374240759955,1.6185327476517029,1.8024517246819802,1.666472970464356
2019-05-06 07:00:00,1.65,1.8460323185864251,1.5677882008755362,1.8228825242035789,1.6940239612777421
2019-05-07 07:00:00,2.08,1.7485557006821943,1.5338466535376494,1.7685195136079395,1.6692129173913501
2019-05-08 07:00:00,1.9,1.9067189801720614,1.6335443147143345,1.8093080064881206,1.6622574846559397
2019-05-09 07:00:00,1.75,1.9258993779630513,1.7585621711925319,1.8413908980550755,1.6643029174704922
2019-05-10 07:00:00,1.69,1.833044221249841,1.767063246865741,1.880817888406795,1.646280445521363
2019-05-11 07:00:00,1.57,1.7329788932734982,1.8274647441172587,1.7637947331902,1.6336286038554304
2019-05-12 07:00:00,1.55,1.6221933169393168,1.8556331074835006,1.724075357372725,1.653921599982993
2019-05-13 07:00:00,1.41,1.562239034488835,1.7960413666683197,1.7368054602833793,1.652243676184569
2019-05-14 07:00:00,1.35,1.4724387544357684,1.918888983874939,1.6975518079310024,1.6349111999533663
2019-05-15 07:00:00,1.55,1.4008959121389526,1.9233542902206302,1.6754950145103544,1.6334388396619006
2019-05-16 07:00:00,1.45,1.4768469481656625,1.8600292323788177,1.768253410032755,1.657658528694304
2019-05-17 07:00:00,1.58,1.4868277866763877,1.8039355195427613,1.8552510470026966,1.6417831340331983
2019-05-18 07:00:00,1.55,1.5518059675551141,1.7372911844077816,1.8237547821178595,1.6337069214848066
2019-05-19 07:00:00,1.74,1.5730141242109366,1.7033638829989672,1.8690693028901522,1.6585940856383594
2019-05-20 07:00:00,2.11,1.6756424239436336,1.6473208887364132,1.8883729717085362,1.6563542085284204
2019-05-21 07:00:00,2.55,1.9312268766500367,1.5985026571873437,1.8292221732264777,1.6620667470411954
2019-05-22 07:00:00,2.51,2.3126511798210707,1.6443223385049335,1.9449224923736568,1.6550325153054426
2019-05-23 07:00:00,2.17,2.488441320264317,1.6403155513491772,1.925568691811358,1.662215455972269
2019-05-24 07:00:00,1.69,2.3372494120792933,1.6779102391495642,1.8619644041145182,1.6655783173524368
2019-05-25 07:00:00,1.65,1.9339179472703685,1.6865656105594826,1.830851400739068,1.67225482067657
2019-05-26 07:00:00,1.25,1.6786568071349752,1.7526913866404095,1.7951877404991459,1.654352160989197
2019-05-27 07:00:00,1.28,1.3839801870256956,1.9216805561935608,1.7816909828235257,1.651872330244676
2019-05-28 07:00:00,1.75,1.2762511988125735,2.180610722062164,1.7391956189737052,1.6527000427704515
2019-05-29 07:00:00,1.68,1.5144481084841843,2.287723573700388,1.7120692858616378,1.6462288678155264
2019-05-30 07:00:00,1.7,1.653115248103966,2.1755340868566817,1.763255732256761,1.6439555964475177
2019-05-31 07:00:00,1.55,1.7156647397352787,1.9188735999619855,1.7501008639374338,1.6567913432885326
2019-06-01 07:00:00,1.45,1.645614884202086,1.7903915824089407,1.7775855825066902,1.66673034269554
2019-06-02 07:00:00,1.38,1.5349899835171303,1.6189986927715314,1.7781348520476647,1.6612369964695435
2019-06-03 07:00:00,1.48,1.437660644606417,1.5587439356035713,1.832094969138201,1.6710152203732387
2019-06-04 07:00:00,1.35,1.4508130985041192,1.6962821075885048,1.9626632642909738,1.6722711342975194
2019-06-05 07:00:00,1.3,1.4121347317813076,1.7526725958197495,2.1456879634227395,1.6637596306706985
2019-06-06 07:00:00,0.86,1.3616936494010463,1.7757961566295828,2.1686433357573103,1.6854232154268538
2019-06-07 07:00:00,1.1,1.1090884511223171,1.7263222701271292,2.03764164347316,1.677101686075906
2019-06-08 07:00:00,1.49,1.0854869200218593,1.6614507319660998,1.8568112791062406,1.66977849237323
2019-06-09 07:00:00,1.34,1.3140126071320968,1.6123187124891663,1.8181522945003206,1.6668554143880174
2019-06-10 07:00:00,1.35,1.390912586314712,1.6285235530758981,1.7077507572325583,1.660996391291908
2019-06-11 07:00:00,1.27,1.4098624838841256,1.597248310577246,1.6858553173554187,1.6592593890106546
2019-06-12 07:00:00,1.7,1.3603966754984451,1.5634933886179403,1.8178635875765494,1.6530425054960651
2019-06-13 07:00:00,1.65,1.5479120614617137,1.4074147091331832,1.8332441233855694,1.6493448021649115
2019-06-14 07:00:00,1.48,1.6459299419614954,1.403313967653007,1.8284915761220444,1.6562649035882988
2019-06-15 07:00:00,1.5,1.590283859345862,1.537896359403363,1.7841375875278622,1.6524512531950035
2019-06-16 07:00:00,2.86,1.5443303833939472,1.5668524883252468,1.7481802248202056,1.6573270172185735
2019-06-17 07:00:00,5.5,2.244010122304675,1.5715510848789642,1.7235080502055595,1.6565866102071731
2019-06-18 07:00:00,7.79,4.160403360494194,1.541070005633197,1.7464668620203432,1.6650011207490383
2019-06-19 07:00:00,8.4,6.572197848645207,1.6658749462634235,1.717428836325881,1.6852667698671422
2019-06-20 07:00:00,8.35,8.100299974765955,1.7251437540851136,1.6928235536054903,1.7169296392216231
2019-06-21 07:00:00,7.6,8.535660133147248,1.6878871459524483,1.5758400939392092,1.7156111049327047
2019-06-22 07:00:00,6.88,7.982033978020707,1.6645603134166294,1.607034041918913,1.6947711402790049
2019-06-23 07:00:00,6.1,7.009131219459511,2.154770896432301,1.727346656118045,1.6704812654967776
2019-06-24 07:00:00,5.6,5.987173033208809,3.74130747985976,1.7145439814575236,1.6674719585635394
2019-06-25 07:00:00,5.0,5.249080520272498,6.118105516411464,1.7017452162511555,1.6503096010542062
2019-06-26 07:00:00,4.18,4.666590506043762,7.440074691953265,1.6809115201505844,1.6484214878628447
2019-06-27 07:00:00,2.05,4.000266692935522,7.48112482468066,1.7983876433206745,1.6660443931585533
2019-06-28 07:00:00,1.12,2.49103479576115,6.579676247884099,1.8182705885618817,1.6632583425881606
2019-06-29 07:00:00,1.4,1.2127415461870492,5.570198237271014,1.762310203038817,1.6639322471999887
2019-06-30 07:00:00,2.08,0.9498450964889186,4.773546221568893,1.7542932584376318,1.6578618532230573
2019-07-01 07:00:00,1.5,1.4606683175810566,4.329919787077659,2.200388585046042,1.653391948120345
2019-07-02 07:00:00,1.45,1.5612372988954766,3.9817977258639052,3.651211353548358,1.6503772136428638
2019-07-03 07:00:00,1.66,1.528095558272828,3.5211054980481267,5.47939407372932,1.653813155364733
2019-07-04 07:00:00,1.2,1.5951278500561796,2.4227958321900696,5.916483309833036,1.6485538921753193
2019-07-05 07:00:00,1.95,1.3985014066182047,1.6885892183601343,5.589614142156005,1.6458413422535554
2019-07-06 07:00:00,1.8,1.6642775737601907,1.5632667917298022,4.956474654205868,1.6304376571972412
2019-07-07 07:00:00,1.7,1.7869511621886278,1.821981111641848,4.4704922698062175,1.6352929994217607
2019-07-08 07:00:00,1.65,1.7745322251057618,1.7808614796896118,4.017217268455986,1.6494942530038932
2019-07-09 07:00:00,1.68,1.7080520795285208,1.700523902794771,3.720859724106132,1.6451734096893311
2019-07-10 07:00:00,1.65,1.6804122809617266,1.7126061756449744,3.40508822375662,1.6455061275803837
2019-07-11 07:00:00,1.6,1.6596443818807718,1.578730577955806,2.9612828724337685,1.642916378656718
2019-07-12 07:00:00,1.95,1.624708277524048,1.7686416064177466,2.0245283508652396,1.659972010514008
2019-07-13 07:00:00,1.8,1.7964400618054797,1.8316783286973277,1.6495973586081514,1.6601160616391464
2019-07-14 07:00:00,1.9,1.8290839312384113,1.808370540666116,1.7203797303545096,1.6538323300055306
2019-07-15 07:00:00,1.95,1.875047771596703,1.7708591986818953,1.9532809010398937,1.6544666152282885
2019-07-16 07:00:00,1.95,1.9198040144997377,1.7624688031293465,1.8105327265978985,1.7411401621579339
2019-07-17 07:00:00,1.9,1.9387181420775754,1.752021308454722,1.7361488017942335,3.846091534946909
2019-07-18 07:00:00,1.15,1.9141766510328895,1.736221974070799,1.7972998138581178,4.936251204798535
2019-07-19 07:00:00,1.45,1.4936125548967998,1.8477737553352491,1.6920307041762068,4.8882261966571665
2019-07-20 07:00:00,1.7,1.3957772457892395,1.8560283076968946,1.8690742234131263,4.881051348610481
2019-07-21 07:00:00,1.05,1.537100527690855,1.886521619601807,1.8831067467786953,4.684655065197064
2019-07-22 07:00:00,1.15,1.3146239640141824,1.9176695000839796,1.838853551919361,4.492821787081788
2019-07-23 07:00:00,1.2,1.2098802641457402,1.9311815314589855,1.8130025475277054,3.8554207809667096
2019-07-24 07:00:00,1.37,1.2031391626600234,1.9177993252543548,1.8226602161766707,3.2525525020539696
2019-07-25 07:00:00,1.3,1.3106402594357058,1.6464991149246853,1.818952599362209,2.4507510451362506
2019-07-26 07:00:00,1.9,1.3445352359138696,1.6095169100501272,1.7997113606328157,1.986734672517214
2019-07-27 07:00:00,2.0,1.6649620599778299,1.700497013461955,1.900892305005305,1.7083395855817374
2019-07-28 07:00:00,2.1,1.912907349755855,1.5408471796630792,1.8834388004214166,1.6603300747648313
2019-07-29 07:00:00,2.24,2.0673035813977934,1.4815434925719448,1.8996426255313914,1.6626509645539573
2019-07-30 07:00:00,2.15,2.189864209777141,1.4738878235372164,1.9233051041927935,1.6923960755959535
2019-07-31 07:00:00,2.3,2.182398256063433,1.5304090029204145,1.9295236958483704,1.662529094002404
2019-08-01 07:00:00,2.15,2.231314023233472,1.544580552776019,1.913130558955594,1.6559742827855084
2019-08-02 07:00:00,2.1,2.1755746075215194,1.7455547617578528,1.6890886660297197,1.6621719280437195
2019-08-03 07:00:00,2.0,2.1056149292027366,1.8881654868073996,1.7198419903630084,1.6440225218810582
2019-08-04 07:00:00,2.1,2.0135223224676704,1.988077219874142,1.8186110478909387,1.6744436936720184
2019-08-05 07:00:00,2.1,2.023445974171299,2.076863619967032,1.6554535712936516,1.6696557124597278
2019-08-06 07:00:00,2.08,2.0485982680331163,2.0773665248617807,1.6299492757833105,1.6648610931900514
2019-08-07 07:00:00,1.78,2.0543917481213603,2.127575636243035,1.6518570298220026,1.6630606824930576
2019-08-08 07:00:00,2.1,1.892297341055733,2.098688956600485,1.7042113860983639,1.6644142363576555
2019-08-09 07:00:00,2.15,1.960487710038409,2.0582493124971597,1.693967836368315,1.6631388591908716
2019-08-10 07:00:00,2.87,2.05910037500546,2.0022768432616003,1.8568655815056452,1.6611845375998053
2019-08-11 07:00:00,3.62,2.507232476360694,2.0162746705202874,1.9393228285284718,1.6773195350486148
2019-08-12 07:00:00,4.1,3.191258399196744,2.029951346228405,1.9781679985783467,1.6708157934213639
2019-08-13 07:00:00,4.24,3.8197258401967007,2.0300249235266006,2.0308456918131186,1.6758633301374877
2019-08-14 07:00:00,4.38,4.163626001433521,1.913518935608121,2.0153058524448855,1.679196218497043
2019-08-15 07:00:00,4.35,4.314609936010545,1.971173392998367,2.060064498551578,1.6796913207223412
2019-08-16 07:00:00,4.3,4.296632606873196,2.0329060435992976,2.0224939577150938,1.677589838019099
2019-08-17 07:00:00,4.1,4.203260131740545,2.3534148789718707,1.9928512184145097,1.646168968501559
2019-08-18 07:00:00,3.35,4.020243388747971,2.8629546931327163,1.9567797433181555,1.6538282318726674
2019-08-19 07:00:00,2.71,3.4818161134730463,3.347413131754247,1.9831453853749637,1.664445749728449
2019-08-20 07:00:00,2.52,2.807319574373747,3.600447735170757,1.9923846902679732,1.6394344079343084
2019-08-21 07:00:00,2.1,2.3902339114330644,3.719990810371966,1.983652484428933,1.6397364623091317
2019-08-22 07:00:00,2.0,2.0527872940844656,3.706989473183798,1.8847313723805426,1.6405087774877936
2019-08-23 07:00:00,1.87,1.8966774630590224,3.6545351824238286,1.9630762776819906,1.6458718529909244
2019-08-24 07:00:00,1.7,1.8107155969118929,3.5232817024124237,2.0105121837885385,1.6440626255659736
2019-08-25 07:00:00,0.9,1.7100003106084793,3.090493300043374,2.2713599283938875,1.6695308319613855
2019-08-26 07:00:00,0.25,1.2473065482490722,2.612264095863318,2.659348567205147,1.6772106764630055
2019-08-27 07:00:00,1.15,0.6560167126949457,2.3619794252231037,2.968184076816684,1.6848459471834878
2019-08-28 07:00:00,1.86,0.8369035141780702,2.136774307131876,3.0693153113816987,1.6954200590115451
2019-08-29 07:00:00,1.65,1.4202549200385661,2.0241441923349783,3.1349825606974284,1.6917206716369027
2019-08-30 07:00:00,1.5,1.6700711847512828,1.9402009165701375,3.131882863665747,1.7023645500131157
2019-08-31 07:00:00,1.9,1.653894096212647,1.8431316299401355,3.0964909732329,1.694316703775154
2019-09-01 07:00:00,1.78,1.795864770022747,1.5300218665533751,2.983397488386214,1.691571126685861
2019-09-02 07:00:00,1.45,1.8133016663466308,1.194008168582455,2.600684431603036,1.6859507771679174
2019-09-03 07:00:00,1.9,1.6243125183818605,1.3046569702391932,2.2722996262616193,1.691184933888082
2019-09-04 07:00:00,2.2,1.7409842211816007,1.6253079447194305,2.173817842102556,1.6910783030166043
2019-09-05 07:00:00,2.7,2.005808193316113,1.7339791034890721,2.027953799360992,1.689814119361077
2019-09-06 07:00:00,3.05,2.4281633246102405,1.7023359069412494,1.960100324811601,1.673785160534539
2019-09-07 07:00:00,3.38,2.8418162058265475,1.8017506095865385,1.910385080658452,1.6896168629111785
2019-09-08 07:00:00,3.3,3.2087385102599004,1.819463631477904,1.8489097581081022,1.6930386515107343
2019-09-09 07:00:00,2.6,3.3067079538407707,1.7153452649175565,1.6129801061859477,1.7502303947202655
2019-09-10 07:00:00,2.6,2.885801447089585,1.81311955408941,1.412756355755366,1.8643746690541483
2019-09-11 07:00:00,3.49,2.582895373652867,1.983253273152914,1.5823392539254268,1.9933406376279754
2019-09-12 07:00:00,3.85,2.9647154650453555,2.271613244985899,1.839576511160466,2.0328732851656786
2019-09-13 07:00:00,4.1,3.485295906298909,2.5646484127991926,1.8300540206742135,2.0986812569995412
2019-09-14 07:00:00,4.09,3.9002281542188117,2.833461090871583,1.7588869663598456,2.0739740658725867
2019-09-15 07:00:00,3.88,4.0466728572698,2.895556824769944,1.8682486078628346,2.0564351961033522
2019-09-16 07:00:00,3.73,3.914645316143705,2.5723082530968875,1.8744689488615982,1.9788807848556542
2019-09-17 07:00:00,3.85,3.690684968900559,2.403362652711221,1.7655002907532047,1.8129399797289416
2019-09-18 07:00:00,4.0,3.635089089828327,2.7487561948860395,1.8703554950210042,1.7458301185202603
2019-09-19 07:00:00,3.97,3.7374389204455616,3.1497922157963445,2.0094379596322614,1.7304274558961694
2019-09-20 07:00:00,3.46,3.8018496860395694,3.456027806582914,2.2122144024136436,1.7010757011541746
2019-09-21 07:00:00,2.86,3.528844162439861,3.530847893081067,2.39015964422154,1.692693902584189
2019-09-22 07:00:00,2.25,2.992013801610869,3.3927880412177447,2.5604950184212902,1.6829323763214517
2019-09-23 07:00:00,2.26,2.35942755649287,3.2357643248021777,2.553784267442073,1.6716231001773976
2019-09-24 07:00:00,2.26,2.0890835593562507,3.2419811867897206,2.247696032336198,1.638696799575825
2019-09-25 07:00:00,1.85,2.0656808100459614,3.3467764689954804,2.190915298801993,1.6155788102437854
2019-09-26 07:00:00,1.4,1.9022680435103085,3.3912616651341554,2.576511917287237,1.6344093190068754
2019-09-27 07:00:00,1.38,1.5756021353391307,3.139773392096298,2.8485804975233426,1.6649229446981082
2019-09-28 07:00:00,1.0,1.3961619372014793,2.724577439165048,2.9771233673214432,1.6579330918863058
2019-09-29 07:00:00,0.75,1.1512573503197943,2.2974173013731165,2.9714499658633637,1.6525573375414415
2019-09-30 07:00:00,0.5,0.9150193014899466,2.1523695783823333,2.8624089546291915,1.6709055828974353
2019-10-01 07:00:00,0.65,0.693181184678798,2.1356811794498056,2.772507752624344,1.6675385155896578
2019-10-02 07:00:00,2.22,0.6784390761635388,1.9912525419630558,2.824498691749874,1.6548748176090862
2019-10-03 07:00:00,3.1,1.5082757723044757,1.7529463381901675,2.9193431253215874,1.6745309158379145
2019-10-04 07:00:00,3.6,2.5173192070747077,1.6351400632491757,2.911682302338299,1.692515306331046
2019-10-05 07:00:00,3.65,3.320543132921767,1.4744549371280213,2.6505084890547024,1.7308247137589874
2019-10-06 07:00:00,3.55,3.6747775814705554,1.3320402428643205,2.344451979001423,1.7685800690859037
2019-10-07 07:00:00,3.9,3.658934947080594,1.1983429951369693,2.0833350124904264,1.8148652407332286
2019-10-08 07:00:00,4.1,3.7390514784490017,1.1797578440854308,2.057116492332112,1.8013285904590384
2019-10-09 07:00:00,4.1,3.8893490367776313,1.6643094975271673,2.067026254848123,1.729209156832109
2019-10-10 07:00:00,4.05,3.9722866110889217,2.312868393752514,1.9253285045229818,1.7316999507100157
2019-10-11 07:00:00,4.14,3.956132274883571,2.8797423507136184,1.7532950800809288,1.8466752543006804
2019-10-12 07:00:00,4.23,3.968691375817219,3.1260244294495165,1.7199513259663592,1.922638015701793
2019-10-13 07:00:00,4.02,4.02448632992776,3.1099572476845836,1.6229421389114578,1.9985676171475812
2019-10-14 07:00:00,3.55,3.934035150821771,3.2374138995849404,1.5346809674373412,1.98099844306243
2019-10-15 07:00:00,3.52,3.5914594380126226,3.4178826666293776,1.4594758994113475,1.9123414009987862
2019-10-16 07:00:00,3.7,3.3693129650693856,3.496709198438453,1.4771670404522488,1.8812631663260395
2019-10-17 07:00:00,3.78,3.403983028175918,3.4798874516702263,1.8977393371752689,1.917395465683572
2019-10-18 07:00:00,4.05,3.5314174620466066,3.4961538918943593,2.3590773913782055,1.9625102792569697
2019-10-19 07:00:00,4.5,3.772012924657885,3.5515149673491093,2.667391277550113,1.9493755972350209
2019-10-20 07:00:00,4.55,4.160893996423978,3.4725699646334425,2.722863767717388,1.8311607639620118
2019-10-21 07:00:00,4.53,4.387958191503655,3.1865651961658843,2.6724279846628964,1.7580651215874934
2019-10-22 07:00:00,4.4,4.434184451692566,3.0400699006906273,2.8391284123403584,1.7106369123192007
2019-10-23 07:00:00,4.11,4.3252018026513275,3.095972638290592,2.9861469277893598,1.709754470169994
2019-10-24 07:00:00,3.73,4.064059858637035,3.1981269412669895,2.9914628416177846,1.7084004655806206
2019-10-25 07:00:00,3.8,3.6918279019393156,3.3852294797321223,2.9462583514579808,1.6827196849609347
2019-10-26 07:00:00,3.85,3.551097280886109,3.697359422949557,2.98851751052732,1.659348952217401
