dt,observed,mercedes_level_7_1,mercedes_level_7_7,mercedes_level_7_15,mercedes_level_7_30
2019-10-27 07:00:00,4.0,3.577566660957843,3.850456361062833,3.052530902242901,1.6545866996241683
2019-10-28 07:00:00,4.07,3.7242752584869683,3.8638414158809598,2.947096291780488,1.6386890824983302
2019-10-29 07:00:00,4.05,3.860752664772688,3.7614113698960816,2.6872776229969566,1.6275936220751965
2019-10-30 07:00:00,3.85,3.9082189332933717,3.547300235759765,2.6381900623070584,1.6173119765965276
2019-10-31 07:00:00,4.0,3.791010004611231,3.267815234158211,2.744105899880441,1.617622948966964
2019-11-01 07:00:00,3.85,3.7875544443679656,3.2026921609322034,2.804550892317636,1.6780882726422255
2019-11-02 07:00:00,3.72,3.72189294111052,3.240536052681408,2.932059361160329,1.7608797309102817
2019-11-03 07:00:00,3.83,3.6096545614193833,3.3570960436182515,3.192585146186689,1.8388156741595914
2019-11-04 07:00:00,4.05,3.6147806621298857,3.4485019710598874,3.2630804247091207,1.8493061804573663
2019-11-05 07:00:00,4.2,3.77020938033198,3.4625498852213004,3.229116493275558,1.8353246117019486
2019-11-06 07:00:00,4.2,3.9606345152319786,3.347980918625328,3.147589391569453,1.925589504764265
2019-11-07 07:00:00,4.2,4.0514685720659465,3.3646945137037996,2.9881667720756098,1.989731916749719
2019-11-08 07:00:00,4.23,4.0663325523212555,3.3122456577453336,2.7763984278189167,1.987018857865896
2019-11-09 07:00:00,4.26,4.0654043908340265,3.224900561833523,2.785964040248902,1.9701742679274312
2019-11-10 07:00:00,4.2,4.074319191103331,3.2421104285228646,2.8368760984066927,2.0045879905932087
2019-11-11 07:00:00,4.2,4.044217926533083,3.3750237409925377,2.91387476700264,2.0388824582064524
2019-11-12 07:00:00,4.17,4.021997333459869,3.522546218380108,2.956970322645218,1.9562183857290598
2019-11-13 07:00:00,4.1,3.9947691916251182,3.5794161783041933,2.9485693790459093,1.8464876599749538
2019-11-14 07:00:00,4.1,3.941364245211023,3.5767097145940188,2.844170969700983,1.846535083198908
2019-11-15 07:00:00,4.15,3.9134670576730897,3.576209389540806,2.900069155503391,1.8851853753304055
2019-11-16 07:00:00,4.27,3.936841729615202,3.591999592523783,2.851869727072017,1.903178838663479
2019-11-17 07:00:00,4.18,4.029794780639909,3.5697337222854246,2.767364993671814,1.9862424519929618
2019-11-18 07:00:00,3.58,4.033726043726643,3.555768234269188,2.8089175605516306,2.2093248972458954
2019-11-19 07:00:00,3.15,3.6685877825342716,3.5344797435808166,2.9396480043111266,2.1976452816706855
2019-11-20 07:00:00,2.15,3.1819595939970635,3.490848227596041,3.037516558957688,2.1807100176043126
2019-11-21 07:00:00,1.9,2.3784578913974967,3.4734802700991456,3.037953683116711,2.0995666932021573
2019-11-22 07:00:00,2.25,1.8533985383212142,3.497759399893273,3.0291731943398195,1.9783856726665603
2019-11-23 07:00:00,2.0,1.898655470002009,3.5768962120799532,3.0472129064651745,1.880669098787008
2019-11-24 07:00:00,1.95,1.9192113087562217,3.5669474682852007,3.0682195741788614,1.905712694141443
2019-11-25 07:00:00,1.55,1.9183538445417003,3.2417118102417737,3.0367107448932087,1.9190545949685884
2019-11-26 07:00:00,1.3,1.7011262693120655,2.877766540580002,3.026923131258279,1.9659131267477368
2019-11-27 07:00:00,1.45,1.4377617227791155,2.312079689729445,3.0145887223259598,1.9849395076973217
2019-11-28 07:00:00,1.59,1.3918912358592705,2.003374342605841,2.9766714421448732,1.9730689011654536
2019-11-29 07:00:00,1.5,1.49112126570565,2.049412566070427,2.9698482944350464,1.9108006973181613
2019-11-30 07:00:00,1.47,1.5246639046763135,2.0202344684316125,2.999358654521451,1.9612927177905866
2019-12-01 07:00:00,1.4,1.5144641661368927,1.980853006422297,3.0685246827121118,1.9119934646126941
2019-12-02 07:00:00,1.95,1.463909092819696,1.8084961708667069,3.030302523746475,1.8844198597352355
2019-12-03 07:00:00,1.44,1.721721007361254,1.6344486156199887,2.7146282374678297,1.9146333022737032
2019-12-04 07:00:00,1.5,1.6235263506625481,1.615245898502405,2.4683628630180388,1.981427519257802
2019-12-05 07:00:00,1.4,1.553416529324175,1.6719566914591921,2.066576712896438,2.0337199540608073
2019-12-06 07:00:00,1.1,1.465304073249176,1.672998618731836,1.9228678044300755,2.026475105857057
2019-12-07 07:00:00,1.05,1.2671776696525046,1.6564852287753364,2.03422439279635,2.0246020970285814
2019-12-08 07:00:00,1.35,1.1359904819199689,1.6194687130447334,1.9812753159974459,2.0361908968678444
2019-12-09 07:00:00,0.85,1.2443224281732495,1.7910355378797493,1.9325833927537046,2.049119084230893
2019-12-10 07:00:00,1.2,1.0834840387256326,1.7119671913487884,1.8032334631401716,2.022205312536587
2019-12-11 07:00:00,1.15,1.147775901362884,1.6756239586633093,1.7082215833386312,2.0255409787723964
2019-12-12 07:00:00,1.62,1.1861707974844367,1.6249124629424578,1.73487902730286,2.0124922068780906
2019-12-13 07:00:00,1.68,1.4472002534228043,1.5065975827486948,1.786226180349015,1.9868374688798076
2019-12-14 07:00:00,1.85,1.6353784761744716,1.436498274345727,1.767988715291782,1.9897541684593252
2019-12-15 07:00:00,1.32,1.8010251566864912,1.5051234978919796,1.7485758179365414,2.0093559796119926
2019-12-16 07:00:00,1.4,1.5873834510272344,1.3890840634239296,1.7275793910774548,2.060796847975349
2019-12-17 07:00:00,1.45,1.4585976769763136,1.4321807619940212,1.884691502177621,2.014367549903019
2019-12-18 07:00:00,1.68,1.4361284013843914,1.4456722942977778,1.7766971966323664,1.8496995549203679
2019-12-19 07:00:00,1.3,1.5694077864808236,1.601801331381451,1.7515400117756112,1.7900401011035172
2019-12-20 07:00:00,1.22,1.4629267889952569,1.7089337149637618,1.729701646989196,1.7056687056074031
2019-12-21 07:00:00,1.77,1.3327179374921734,1.812467389838162,1.6460680059960744,1.689341630208897
2019-12-22 07:00:00,1.69,1.552966579090782,1.667227361046109,1.6118526103970972,1.7072007827061302
2019-12-23 07:00:00,1.65,1.6718871468068457,1.6127175936853118,1.685730926857805,1.690421480072573
2019-12-24 07:00:00,1.43,1.6952468001856575,1.6123641210135822,1.5788185248304623,1.6849579407304538
2019-12-25 07:00:00,1.43,1.5672552544909715,1.7018097363931097,1.6295586624757532,1.6638868317792963
2019-12-26 07:00:00,1.4,1.4793864063085198,1.620833560483035,1.6408854680029195,1.6509756338234185
2019-12-27 07:00:00,1.4,1.4274595854943293,1.5427567786605474,1.7656338882162064,1.6544579281175535
2019-12-28 07:00:00,1.4,1.414028083102779,1.6859444903605951,1.817485473004741,1.659593015388785
2019-12-29 07:00:00,1.35,1.419179933875367,1.7499082067035439,1.871699731924377,1.655400244606459
2019-12-30 07:00:00,1.65,1.3987684186707618,1.7589128236650189,1.72993996854086,1.6535295733538957
2019-12-31 07:00:00,1.65,1.5427569664057104,1.6773525255881276,1.7150872773390413,1.6502675783731544
2020-01-01 07:00:00,1.65,1.636148691316018,1.630330409323074,1.7399035754615948,1.6745065244656945
2020-01-02 07:00:00,1.62,1.6724403041592804,1.6069082145065456,1.8109327537544533,1.6535904369949108
2020-01-03 07:00:00,1.7,1.6593083882685564,1.6031116289352478,1.7168784128447565,1.6549958848073674
2020-01-04 07:00:00,1.0,1.6838350296244662,1.6007999574665264,1.6653749405338645,1.6510873173829506
2020-01-05 07:00:00,1.18,1.3315891112898877,1.5830293391790526,1.8151957630205575,1.639538457707581
2020-01-06 07:00:00,1.6,1.2032189019670447,1.6728050219813295,1.8380150669064457,1.636078926290191
2020-01-07 07:00:00,1.1,1.400277539647949,1.7241924395593808,1.815160671707124,1.6453555941780846
2020-01-08 07:00:00,1.68,1.2938614601989546,1.7436042467703186,1.7458226769688705,1.6288251791196704
2020-01-09 07:00:00,1.45,1.5022252362747082,1.7367146567303913,1.7339547179422665,1.6375793290316507
2020-01-10 07:00:00,1.4,1.5243564353137455,1.7583637677152668,1.728568941428439,1.6366650675144854
2020-01-11 07:00:00,1.95,1.4815101462743048,1.5357598165419484,1.725678653451018,1.6541576683531487
2020-01-12 07:00:00,1.98,1.7320676044165482,1.4806556493608525,1.7242634370006433,1.659366654243814
2020-01-13 07:00:00,2.0,1.9143733117249777,1.6046114937561793,1.7098523180258098,1.6688527694037394
2020-01-14 07:00:00,1.5,2.001033863921545,1.517933464780655,1.790234263297157,1.6480438793307108
2020-01-15 07:00:00,1.2,1.7461658280648245,1.6507894286313278,1.8137472744217544,1.6502538815489343
2020-01-16 07:00:00,1.44,1.4088792175197733,1.648078300396176,1.8122398139517266,1.6523599318276627
2020-01-17 07:00:00,1.8,1.3637484734788134,1.6172486277741385,1.802419150020276,1.6621411823113448
2020-01-18 07:00:00,1.72,1.5893537982190653,1.7919657678286485,1.8255974068067964,1.6474478108516906
2020-01-19 07:00:00,1.2,1.709059403880698,1.9029873965406063,1.6381056978958237,1.643094567258427
2020-01-20 07:00:00,1.75,1.4736903419969107,1.95253012976904,1.636533306806481,1.664351781877009
2020-01-21 07:00:00,1.9,1.5890993633353676,1.786430842338273,1.7659758163511148,1.6627228122963464
2020-01-22 07:00:00,1.9,1.7748939571947067,1.590884347566672,1.6611617084272114,1.6615199574105481
2020-01-23 07:00:00,1.5,1.8804942534114535,1.5877537427870312,1.7770255692390762,1.6528351000024752
2020-01-24 07:00:00,1.2,1.7011042438518325,1.732585851174525,1.7559758207330052,1.6519537968962164
2020-01-25 07:00:00,1.4,1.4065483718206044,1.7860825643014957,1.7269770786289314,1.6506505238681066
2020-01-26 07:00:00,1.3,1.353943331856181,1.6191411928332313,1.881528792195697,1.6503876732150493
2020-01-27 07:00:00,1.2,1.321833950586374,1.7054072341001685,1.93954845966404,1.6498656589748355
2020-01-28 07:00:00,1.8,1.2711036434587228,1.8223468593715284,1.9458790831718902,1.6475854710553026
2020-01-29 07:00:00,1.45,1.558984730490219,1.886276877764844,1.790201778235623,1.659295227117824
2020-01-30 07:00:00,1.4,1.5656119313984687,1.763058635685559,1.6742954110315853,1.6605438719986616
2020-01-31 07:00:00,1.47,1.4974220335414579,1.5866760017234456,1.7242976523212372,1.6611289991377547
2020-02-01 07:00:00,1.45,1.4815314790712293,1.5723816427013046,1.848279307424329,1.660415154067265
2020-02-02 07:00:00,1.2,1.4727130985335417,1.5560692984515259,1.8487709761553308,1.6642433749474097
2020-02-03 07:00:00,1.35,1.340777099146891,1.5175631871367203,1.687646273331592,1.6380246477137566
2020-02-04 07:00:00,1.5,1.3384691656392553,1.6937587962005554,1.8045219424113024,1.6410254452784026
2020-02-05 07:00:00,0.95,1.4391289890193943,1.6716328280870465,1.9008307712862356,1.6566680624139536
2020-02-06 07:00:00,1.1,1.218320945818921,1.6285854691784607,1.9117079432842399,1.6387694865556344
2020-02-07 07:00:00,1.35,1.1436038724176307,1.6286895786970712,1.7837121703894376,1.659039901955614
2020-02-08 07:00:00,1.6,1.2590372117343325,1.625531107918907,1.673126455858324,1.651494019550856
2020-02-09 07:00:00,1.75,1.4792503529249992,1.5450602750364926,1.712349125030916,1.649064616429161
2020-02-10 07:00:00,1.55,1.6804203692475295,1.5533218056844431,1.7018437741351666,1.6741390498686028
2020-02-11 07:00:00,1.4,1.6639556562343507,1.6097697120691965,1.6646612562225858,1.6781257946211299
2020-02-12 07:00:00,1.1,1.5343243321497542,1.4644696812404834,1.820874768073359,1.6803565162814815
2020-02-13 07:00:00,0.3,1.2899126275424688,1.430919647580692,1.7674815558192047,1.6584219888042337
2020-02-14 07:00:00,0.9,0.7521001112344992,1.5011944832470205,1.724762839262987,1.6455992300012467
2020-02-15 07:00:00,1.05,0.7716552015731041,1.6274724989813945,1.7401882856250548,1.6526921916305422
2020-02-16 07:00:00,1.0,0.9508009219233345,1.7448843160816006,1.7445022469498574,1.6685066495696859
2020-02-17 07:00:00,1.42,1.0487657448743999,1.723250167644222,1.6744486483915906,1.6655354718845339
2020-02-18 07:00:00,2.0,1.2971818048395083,1.6448434792224287,1.694727170643169,1.644597304452897
2020-02-19 07:00:00,1.6,1.7357925379808152,1.5106097177302653,1.7486732658348945,1.6644729373669849
2020-02-20 07:00:00,1.2,1.761803140268528,1.2125439769162838,1.6126166804743922,1.673603168805589
2020-02-21 07:00:00,1.75,1.4862606028312626,1.2451057221693396,1.61088228785959,1.674889077328807
2020-02-22 07:00:00,1.95,1.586027840082777,1.3312474118264315,1.6881132026130192,1.6576499577180768
2020-02-23 07:00:00,1.5,1.7977945823272676,1.3636642696874477,1.7778401412269331,1.6449788269550396
2020-02-24 07:00:00,1.1,1.6836297513822414,1.5009283136476645,1.8371691947815167,1.6504090460742098
2020-02-25 07:00:00,0.65,1.364576052796916,1.765435560078727,1.787306879263355,1.6467569489320208
2020-02-26 07:00:00,1.35,0.9475604546076989,1.7599102373345032,1.7309149464154199,1.6420536667814967
2020-02-27 07:00:00,1.5,1.1036725350467496,1.6004196128996648,1.6430086092157141,1.665290324658431
2020-02-28 07:00:00,1.0,1.3543928438605957,1.6956426379411031,1.4358853956291968,1.6519723518259553
2020-02-29 07:00:00,1.1,1.2434133820070716,1.836888782297082,1.5231929858397346,1.649567270910843
2020-03-01 07:00:00,1.1,1.1820979552252124,1.7537249746524803,1.5984065724315402,1.652497263294928
2020-03-02 07:00:00,0.9,1.1523556690461914,1.5603199284514497,1.5943879335874218,1.651849741804841
2020-03-03 07:00:00,1.25,1.0440656164829807,1.3237522226358256,1.6928474412103398,1.6425771495968824
2020-03-04 07:00:00,0.9,1.162334382730901,1.4339850266954661,1.8935876515644359,1.6469517203377555
2020-03-05 07:00:00,0.95,1.077960604581348,1.5717304581100182,1.8230500322173662,1.6526623073418967
2020-03-06 07:00:00,0.9,1.0349507945239322,1.4764228541267455,1.6761533369340909,1.6335677233756847
2020-03-07 07:00:00,0.4,0.9910669986657661,1.4379315358396347,1.8042832381626213,1.6359799137803304
2020-03-08 07:00:00,0.27,0.7222787648847867,1.4216198174375483,1.918277584528229,1.6445015617112895
2020-03-09 07:00:00,0.6,0.502064237604275,1.359574370420113,1.794480323449171,1.6551094727687623
2020-03-10 07:00:00,1.6,0.5711161236842799,1.4400240374415854,1.6441716722643942,1.663412433969925
2020-03-11 07:00:00,1.3,1.155764556669007,1.377012424912316,1.5124091389978362,1.6561604303442494
2020-03-12 07:00:00,0.75,1.3679225130159045,1.3511333954783324,1.6612965257730827,1.6502704909343833
2020-03-13 07:00:00,1.0,1.1306221801543954,1.3279831828622757,1.7520723070166497,1.639419080073718
2020-03-14 07:00:00,0.98,1.0592757363529341,1.1743025705949104,1.6238513213119943,1.6149592046268966
2020-03-15 07:00:00,0.95,1.0322904537459658,1.0628792956086115,1.6099246946098211,1.6256650186016106
2020-03-16 07:00:00,1.4,1.018359398797668,1.1041273674090564,1.6211063600619324,1.6309309814728723
2020-03-17 07:00:00,1.19,1.2479305729032844,1.425822142383432,1.5749697535899787,1.629237468971387
2020-03-18 07:00:00,0.9,1.288961545113124,1.5190348995157104,1.6463150548078194,1.6435410742286494
2020-03-19 07:00:00,0.9,1.1271804724565273,1.366274538010775,1.581414001842912,1.6717097064856834
2020-03-20 07:00:00,1.0,1.0122726258198682,1.3464535579104142,1.5702457743707952,1.6564700081248502
2020-03-21 07:00:00,1.75,1.0175124317329498,1.3452100565106484,1.5606822992539904,1.6426496610517765
2020-03-22 07:00:00,0.8,1.428303764198318,1.3458495034417937,1.4440503609137463,1.6639043245227925
2020-03-23 07:00:00,0.7,1.1988577010939692,1.4867488045127926,1.3865365823325055,1.6759839508489918
2020-03-24 07:00:00,0.7,0.9423058777656431,1.4907870063117472,1.4479157868602692,1.6568777645516322
2020-03-25 07:00:00,0.7,0.806840839733379,1.3907536170551247,1.712021270835074,1.6412596574526626
2020-03-26 07:00:00,1.38,0.768374968816339,1.3386297042528714,1.7055383708000862,1.6248486811648848
2020-03-27 07:00:00,0.82,1.1172573869300535,1.3483660020321406,1.540779359021374,1.643438656285529
2020-03-28 07:00:00,0.52,1.0612742186378763,1.598470965390201,1.5661463650440492,1.6513400334090707
2020-03-29 07:00:00,0.55,0.8252721528764905,1.4320947078388195,1.5863403613316023,1.6339244102928936
2020-03-30 07:00:00,0.6,0.6899088834641044,1.2926890319959041,1.5792168779551776,1.6350489064651659
2020-03-31 07:00:00,0.8,0.6693733116813267,1.2292200928183026,1.6871274477093101,1.6348534111356572
2020-04-01 07:00:00,1.0,0.7836751839456788,1.2119882940616742,1.6641248739556276,1.6283229863836508
2020-04-02 07:00:00,0.75,0.962293394379992,1.4126955662031875,1.575789378962998,1.6389313364367644
2020-04-03 07:00:00,1.75,0.9336630847396097,1.3549183139261425,1.5565051434657382,1.628494943064636
2020-04-04 07:00:00,1.5,1.3918560488226952,1.2141812638163885,1.584236001937435,1.628350299975442
2020-04-05 07:00:00,0.36,1.5525835088611701,1.153920167197099,1.7912160695883863,1.626735656259867
2020-04-06 07:00:00,0.45,0.9953817336656718,1.148306881395249,1.5892942309117077,1.6124138717784642
2020-04-07 07:00:00,0.65,0.6595475460885007,1.209657552120719,1.5006233962592894,1.6061618248316964
2020-04-08 07:00:00,1.3,0.635736924160553,1.3029715693571842,1.4972436186778189,1.6120636954037455
2020-04-09 07:00:00,0.95,1.0139555754479812,1.2701186777832714,1.5023890944626737,1.6447330444125152
2020-04-10 07:00:00,1.0,1.085879602186083,1.551204247487432,1.6654595686988434,1.6387681938230012
2020-04-11 07:00:00,0.7,1.1032572210110252,1.6331291316944165,1.5680853542232922,1.6225102285955268
2020-04-12 07:00:00,0.35,0.9381206973953081,1.2956322750542881,1.4615345991480528,1.6284497025347024
2020-04-13 07:00:00,0.6,0.6522096533562406,1.1467937401689872,1.4505181195884176,1.6289519507583614
2020-04-14 07:00:00,0.8,0.6282713181336658,1.1495026200493803,1.4672500846432528,1.628340213461277
2020-04-15 07:00:00,1.45,0.7610377822804022,1.3579531384557098,1.5148090628889532,1.6437351333488457
2020-04-16 07:00:00,1.06,1.1843243852832699,1.3748928521328503,1.5719278786777842,1.6378650413330254
2020-04-17 07:00:00,0.76,1.2316405754389599,1.3719253698150364,1.5250691500715972,1.6283384005635524
2020-04-18 07:00:00,0.1,1.0405320445630684,1.2728091385385734,1.7639222292197703,1.6273924501486716
2020-04-19 07:00:00,0.1,0.5707031912882472,1.1295140499236134,1.7734283102636341,1.629905531405958
2020-04-20 07:00:00,0.1,0.3120066164026869,1.1326286150554237,1.4659845764889867,1.6582876462155507
2020-04-21 07:00:00,0.4,0.23205090560080893,1.202971272637154,1.4181460166134072,1.6273706133092196
2020-04-22 07:00:00,1.35,0.377637642501802,1.4338935283538028,1.4743265658886986,1.6214782858482149
2020-04-23 07:00:00,0.7,0.955479797098159,1.43715116543389,1.6449405190263604,1.6200280955901458
2020-04-24 07:00:00,1.0,0.9748512117765641,1.3243067795206296,1.5951975695425602,1.61897497078345
2020-04-25 07:00:00,0.27,1.0490495983547683,1.0787014002337532,1.5798435897133467,1.6399535328906054
2020-04-26 07:00:00,1.55,0.7084606125086385,0.9683562162697494,1.5131123097953003,1.6246401564734116
2020-04-27 07:00:00,1.1,1.1279696569710616,0.9311160558337487,1.4209365403723788,1.6144422945060581
2020-04-28 07:00:00,0.85,1.2127219671529865,0.9975153736963118,1.4544572035326968,1.613444593308923
2020-04-29 07:00:00,0.5,1.0837250259494062,1.2957798041157431,1.5140588224646117,1.6139290415218364
2020-04-30 07:00:00,0.4,0.8043838682532599,1.2707930555778082,1.6875705580609088,1.61904103206205
2020-05-01 07:00:00,1.1,0.5955245411063164,1.3177369623389068,1.6306444608950867,1.6258354663103047
2020-05-02 07:00:00,1.7,0.8644683557778612,1.1338763302719272,1.5296095090214568,1.6194644304394714
2020-05-03 07:00:00,0.85,1.3750871129143378,1.40442042639984,1.368798323044417,1.6540126235807446
2020-05-04 07:00:00,0.25,1.2318788039634816,1.4390546018565629,1.3369271881353921,1.6491219999896407
2020-05-05 07:00:00,0.9,0.7497318390545298,1.362943662439202,1.336506468905554,1.6151168563129772
2020-05-06 07:00:00,1.1,0.7856967937741289,1.2081018022858618,1.3935840588719521,1.612811964003884
2020-05-07 07:00:00,1.0,0.9853024275290166,1.109727127199055,1.6250232437604935,1.6164396957881926
2020-05-08 07:00:00,1.35,1.067950778216141,1.2658698037368328,1.532360479609283,1.6360530189790325
2020-05-09 07:00:00,1.05,1.2701474733734608,1.5589583026729898,1.5607662399523694,1.6277244985702737
2020-05-10 07:00:00,0.4,1.2246668833987788,1.432184235305805,1.4154657163801811,1.6282650910862488
2020-05-11 07:00:00,0.42,0.8279737973824002,1.1654500185966192,1.6763847602481026,1.6196997098508665
2020-05-12 07:00:00,0.85,0.5957114204679059,1.2158787495370407,1.65208639157056,1.6096395797493959
2020-05-13 07:00:00,0.1,0.7323823360347054,1.3298869755759484,1.5569501225880804,1.6135845549002774
2020-05-14 07:00:00,0.9,0.49049447830376,1.368397923581502,1.457429592399204,1.619156065418002
2020-05-15 07:00:00,1.0,0.722209484530408,1.4828666864364315,1.4200389036366117,1.6408948170773472
2020-05-16 07:00:00,0.55,0.9504863280022923,1.4378921563856308,1.574498634200843,1.6310521124834898
2020-05-17 07:00:00,0.2,0.8381981388823805,1.2157272735923654,1.7802755360899964,1.6219737391219091
2020-05-18 07:00:00,0.2,0.5547008896301334,1.1162319654854869,1.595722630600375,1.6044415724715713
2020-05-19 07:00:00,0.6,0.39232616886431526,1.1979864267486748,1.400744881832578,1.6004379775556337
2020-05-20 07:00:00,0.11,0.5336655575146244,1.0487268220994277,1.513343190499212,1.5982673484561283
2020-05-21 07:00:00,0.9,0.4098695202180664,1.1799282746706576,1.6111918073498206,1.6033655938880746
2020-05-22 07:00:00,1.7,0.7077963480273363,1.2878741673426826,1.597575170020821,1.6310332487054504
2020-05-23 07:00:00,2.13,1.311395155514543,1.2085486065075097,1.672928928124739,1.6162436443561174
2020-05-24 07:00:00,1.3,1.8788647240964385,1.0641273605931145,1.6220513565676753,1.6242698078663431
2020-05-25 07:00:00,0.55,1.7055388544742067,0.9935763782528467,1.4510713809577325,1.6071476137847942
2020-05-26 07:00:00,1.1,1.094642270991559,1.0703655434952402,1.4175606240850243,1.6426227606461212
2020-05-27 07:00:00,1.0,1.0082889833946889,0.9964195072026901,1.5161884178059255,1.6330636267336984
2020-05-28 07:00:00,0.86,1.0036844356726784,1.1566715907020653,1.378716283266138,1.6253937265147043
2020-05-29 07:00:00,0.8,0.9652501751402058,1.4908876397640691,1.5018458419175886,1.6147613804592702
