dt,observed,mercedes_level_7_1,mercedes_level_7_7,mercedes_level_7_15,mercedes_level_7_30
2020-05-30 07:00:00,0.89,0.9160288473104983,1.8278879625838116,1.5758375483934686,1.610007537373932
2020-05-31 07:00:00,1.2,0.9366051086839131,1.692236416992794,1.4805094646745207,1.627724497686768
2020-06-01 07:00:00,0.4,1.1125770762087392,1.3497033064978476,1.3757567780774698,1.6536892664918144
2020-06-02 07:00:00,0.9,0.8154324091170873,1.3507186417057948,1.3577116608860282,1.6264964593590951
2020-06-03 07:00:00,1.05,0.8591000307365253,1.3621170588526081,1.4431972335098242,1.608906284316403
2020-06-04 07:00:00,1.22,1.0012675033025178,1.334205598766457,1.3629299765429228,1.622317936305217
2020-06-05 07:00:00,0.85,1.1773489699304414,1.2950189198844073,1.4993604302237968,1.6306424622077702
2020-06-06 07:00:00,0.87,1.0769358450135593,1.294774338533586,1.7549746974056273,1.6289563615801053
2020-06-07 07:00:00,1.3,0.9933270017915824,1.3931117387831573,1.9563307781770274,1.6409352107131856
2020-06-08 07:00:00,1.35,1.1713269587264958,1.2145042741043595,1.7385863953209433,1.6321855348295469
2020-06-09 07:00:00,1.25,1.32111298820332,1.252823706455435,1.489990569082758,1.6135243325912356
2020-06-10 07:00:00,0.9,1.341261938929272,1.3300600096271251,1.5853394429436551,1.6109718815819374
2020-06-11 07:00:00,1.0,1.1441545443549963,1.4258663180628115,1.6056637528136342,1.6208301410431003
2020-06-12 07:00:00,0.95,1.0647779755756361,1.3582733520019699,1.559865969771443,1.6027185740239354
2020-06-13 07:00:00,0.95,1.0187908405834631,1.3178073112982691,1.5290357135212453,1.6188107473652193
2020-06-14 07:00:00,0.84,1.009195232640225,1.4277961809696464,1.547792806479133,1.6246897597368957
2020-06-15 07:00:00,0.9,0.9586855601260229,1.5161602485783607,1.6319436850468956,1.6132003990589998
2020-06-16 07:00:00,0.55,0.9599862441012139,1.5223713769962357,1.460464780606072,1.6036193067609048
2020-06-17 07:00:00,0.35,0.7924265714173427,1.4048224956433593,1.5229494819750486,1.601292872104383
2020-06-18 07:00:00,0.35,0.5906557515528186,1.3706478490750897,1.5929676019682157,1.6094563806597606
2020-06-19 07:00:00,0.6,0.49379894630695975,1.350652224551044,1.6489974056479302,1.5993912866365763
2020-06-20 07:00:00,0.79,0.5913018969782537,1.346787217592458,1.56409998147423,1.6164699440425274
2020-06-21 07:00:00,1.1,0.7656183984853334,1.3118324497050484,1.5441094601834011,1.64830246057027
2020-06-22 07:00:00,0.9,1.0181640460090713,1.3095899136073625,1.655733915938522,1.6751487947773598
2020-06-23 07:00:00,0.95,1.0481142385069693,1.2091771592402285,1.7021933057611913,1.6435336286224898
2020-06-24 07:00:00,0.9,1.0478069444670917,1.1040789306149326,1.6765250227177173,1.6208477964590007
2020-06-25 07:00:00,1.85,1.0098287647531186,1.0556783917057253,1.5780878954847295,1.6335975681670465
2020-06-26 07:00:00,1.4,1.4718570578599661,1.1051660634177336,1.5824937102964134,1.632103939456364
2020-06-27 07:00:00,1.55,1.537422644686854,1.1892950561533893,1.5796278015205127,1.6270123580150113
2020-06-28 07:00:00,1.95,1.584297525941653,1.321847583725699,1.5757190494685196,1.6237325226911294
2020-06-29 07:00:00,1.88,1.799818672473156,1.325760386186556,1.5467806344517152,1.6247737714587684
2020-06-30 07:00:00,2.0,1.88634465025374,1.3311997290661717,1.5533838117591146,1.6345762843668166
2020-07-01 07:00:00,2.36,1.9676314609390428,1.3186144303265026,1.4762636071646613,1.6131139304829385
2020-07-02 07:00:00,2.36,2.1901460479958548,1.6122596061603285,1.411396197400546,1.6229393621249364
2020-07-03 07:00:00,2.0,2.316726782933447,1.6316527280443707,1.399269740344098,1.629046186528148
2020-07-04 07:00:00,1.3,2.1547505305322057,1.6663909072986776,1.4522801083635095,1.6356244267123095
2020-07-05 07:00:00,0.88,1.6453498722286055,1.814545547106426,1.509007164386541,1.625430096646695
2020-07-06 07:00:00,1.13,1.133315855489837,1.8703334051538922,1.593823078338099,1.6249535493879441
2020-07-07 07:00:00,1.45,1.0415736509104208,1.9334904250111298,1.5657719946651731,1.6386449625205863
2020-07-08 07:00:00,1.3,1.2518057632506647,2.0998942135786747,1.5655046008626872,1.642946319635136
2020-07-09 07:00:00,1.23,1.3363454886921378,2.1774458882982857,1.5586682245175465,1.6405064155630846
2020-07-10 07:00:00,0.8,1.3226646569984895,2.0643006294026756,1.8088220936569819,1.6293295866591953
2020-07-11 07:00:00,0.55,1.0732976768800493,1.741817695287561,1.7552132755243395,1.6308062182268348
2020-07-12 07:00:00,1.19,0.7917726926980466,1.456841505538592,1.7594833835189287,1.6292550254065183
2020-07-13 07:00:00,1.1,0.982379206484593,1.4245490319648146,1.8900294305068306,1.6287466344133348
2020-07-14 07:00:00,1.35,1.107800708736689,1.5394216720593152,1.9081612411256632,1.6249071145270555
2020-07-15 07:00:00,1.2,1.2938395122655035,1.5575081309401544,1.9376130358416606,1.6256470466628414
2020-07-16 07:00:00,1.55,1.308080943194882,1.5283179706268406,2.0652876555751103,1.6155908983378549
2020-07-17 07:00:00,1.2,1.4647825070702896,1.370851642988427,2.101302550951525,1.6085507551612541
2020-07-18 07:00:00,1.87,1.372149888016415,1.2218937488927009,1.9741002084617767,1.6063677676228156
2020-07-19 07:00:00,0.75,1.6375487921510294,1.34585857491674,1.731886312771585,1.6112805026307417
2020-07-20 07:00:00,0.78,1.2321093278871982,1.4020625480470896,1.5815122613307473,1.6169357312462513
2020-07-21 07:00:00,0.85,0.9548210665694099,1.5005531744431138,1.6239909027983979,1.6274288420930572
2020-07-22 07:00:00,0.99,0.8782451292204415,1.4970793533258069,1.7257751084963016,1.6235491223264227
2020-07-23 07:00:00,1.3,0.955602277696243,1.5969336959950522,1.702233184319075,1.6255018060205144
2020-07-24 07:00:00,1.4,1.1837968897218065,1.538020116808948,1.6665177980391703,1.6250293615976894
2020-07-25 07:00:00,1.85,1.3674065038815497,1.725546694043628,1.5538573789007453,1.6610602638668353
2020-07-26 07:00:00,0.9,1.682631410444593,1.4567231584169822,1.4719971084350465,1.6469555529397324
2020-07-27 07:00:00,0.5,1.3452905584513868,1.3200010825644484,1.6082709242786117,1.6534123991465488
2020-07-28 07:00:00,0.8,0.8757231648458803,1.2872999903482416,1.6296480659198906,1.673622142378965
2020-07-29 07:00:00,0.9,0.7844498113502912,1.3285637905364431,1.6851474373978654,1.6724932226141247
2020-07-30 07:00:00,1.73,0.8617200649048561,1.4491941010185396,1.6601791343819443,1.6803008991092967
2020-07-31 07:00:00,0.79,1.361512012717328,1.5448096846244075,1.7464254404197228,1.7042106789652685
2020-08-01 07:00:00,0.79,1.18420379140843,1.7292419518278754,1.678828708825841,1.7053467542850502
2020-08-02 07:00:00,0.7,0.9953959349701197,1.5056567235049036,1.8410227818411673,1.685009316808703
2020-08-03 07:00:00,0.25,0.8428133330641282,1.2583537274641934,1.5850328568513121,1.6536916386143095
2020-08-04 07:00:00,0.4,0.5580193336261919,1.2357046160286616,1.519394327418416,1.6362053836274588
2020-08-05 07:00:00,0.15,0.48957375991159263,1.2778888260830843,1.5404940643824487,1.640390680698578
2020-08-06 07:00:00,0.2,0.37198716446938634,1.5642603864579834,1.5821924164657981,1.65100498961559
2020-08-07 07:00:00,0.3,0.3442085610852484,1.4184062510428919,1.666065074739582,1.6452018481814588
2020-08-08 07:00:00,0.95,0.39072081562898564,1.311357775634349,1.7113187331226603,1.6415241731308734
2020-08-09 07:00:00,0.5,0.745972128623797,1.2392809685084436,1.847867231293157,1.6269136240264643
2020-08-10 07:00:00,0.58,0.7405459121708501,1.0920536480303924,1.6183228984245142,1.617607025761726
2020-08-11 07:00:00,0.85,0.7230588876898079,1.0637511953920402,1.4622614250348591,1.634353568884589
2020-08-12 07:00:00,1.38,0.8385798565805842,0.9945412868875552,1.5108932895029235,1.6334121557627015
2020-08-13 07:00:00,1.4,1.1790294260648855,0.9684028365273504,1.557692911880637,1.6419210756882403
2020-08-14 07:00:00,1.25,1.3884413434956562,0.9867156420680792,1.7769574699679185,1.6381298389143035
2020-08-15 07:00:00,1.08,1.3874743015681745,1.1708742317813534,1.5825703679851697,1.6513186525064736
2020-08-16 07:00:00,1.0,1.2565529971490559,1.1476098619549513,1.519650292859692,1.6404000560238705
2020-08-17 07:00:00,0.15,1.1235652723460892,1.1437448605663265,1.502181961087392,1.6677876111860708
2020-08-18 07:00:00,0.98,0.6324858264056369,1.2145303979081752,1.403109113884381,1.628614502146994
2020-08-19 07:00:00,0.7,0.7733209342951978,1.4150217243623215,1.405932455540023,1.6254980713764349
2020-08-20 07:00:00,1.3,0.7998332736287008,1.5326775084685171,1.3601488736923435,1.6261360537522223
2020-08-21 07:00:00,0.9,1.1097470996718284,1.5310817054382135,1.3556999033754302,1.6294219408544177
2020-08-22 07:00:00,0.88,1.0938143426675297,1.4585898219203466,1.3758742030484983,1.6396923801529009
2020-08-23 07:00:00,0.8,1.0250267074612793,1.3987552545460482,1.522121498290809,1.6449379949013863
2020-08-24 07:00:00,0.3,0.9356989110088393,1.1319945482877236,1.4623094406917172,1.6649622994806366
2020-08-25 07:00:00,0.15,0.6377780278537587,1.2330161758882203,1.452183771169651,1.631823857910307
2020-08-26 07:00:00,0.45,0.40229870205895135,1.227505236728413,1.5182829549161871,1.6180649908226927
2020-08-27 07:00:00,0.55,0.4499210575973309,1.3964551195096682,1.6717512643889156,1.6232127566788832
2020-08-28 07:00:00,0.5,0.5723990894141278,1.3649808899135611,1.7170251858851249,1.6259125389513833
2020-08-29 07:00:00,0.65,0.621324579799461,1.3261714215432836,1.6758683760550042,1.655879848964767
2020-08-30 07:00:00,0.94,0.707953813405299,1.281084650321,1.622193183087194,1.6259243835220514
2020-08-31 07:00:00,0.86,0.895780360331376,1.126543219217922,1.595047006164261,1.6228733112758378
2020-09-01 07:00:00,1.35,0.9578075165732328,1.0099166451413744,1.397724075940528,1.619894372952847
2020-09-02 07:00:00,1.35,1.214608074866627,1.039723520470967,1.529466488770338,1.6074819800067732
2020-09-03 07:00:00,1.7,1.3628720532869982,1.0895770892839984,1.5169155672285903,1.6078393304926841
2020-09-04 07:00:00,1.85,1.5953537002743574,1.1032164280382022,1.6436586874808168,1.601074707688477
2020-09-05 07:00:00,2.1,1.7895648766798875,1.144595113490376,1.5799721005764125,1.5993852244236144
2020-09-06 07:00:00,1.65,2.002547418094779,1.2452571873826583,1.5496018334625117,1.6008144903531984
2020-09-07 07:00:00,1.35,1.8569580936290384,1.2768440044115255,1.5309064601953781,1.617596564923361
2020-09-08 07:00:00,1.1,1.5607537553644102,1.4349181996291063,1.4163989286150813,1.6089861182034948
2020-09-09 07:00:00,0.5,1.263573974723488,1.518936436584406,1.3567392961927984,1.610495088867538
2020-09-10 07:00:00,1.09,0.824422009551495,1.667709497075145,1.4080028179828508,1.6185688584534574
2020-09-11 07:00:00,1.65,0.9154632671301628,1.7946235300989077,1.4466443740888597,1.6377694387514772
2020-09-12 07:00:00,1.4,1.337152302838126,1.9415998143611284,1.4398568506711908,1.6425608031297625
2020-09-13 07:00:00,1.25,1.4719991712665443,1.8412153692833326,1.4674902790019373,1.639464099647999
2020-09-14 07:00:00,1.15,1.4093923740787095,1.6730950949983654,1.5445563732427576,1.634343036814087
2020-09-15 07:00:00,1.1,1.2841215226809854,1.5126247299509283,1.5468086245258712,1.6317608471710867
2020-09-16 07:00:00,1.0,1.185378647738621,1.2697320390966402,1.6635164736297254,1.6084906021617549
2020-09-17 07:00:00,1.57,1.0931420814273165,1.3338554149118187,1.7003062281021326,1.6251577026231707
2020-09-18 07:00:00,1.15,1.3522333455148527,1.5661360485755877,1.7998358880676562,1.6191156401582576
2020-09-19 07:00:00,0.8,1.315341594225501,1.609046052173879,1.8726107136157701,1.636231246556394
2020-09-20 07:00:00,1.5,1.0721304656290152,1.5581844384126124,1.9651770317687252,1.6260676106290464
2020-09-21 07:00:00,1.1,1.2792145527272882,1.4884541462169403,1.844559954043693,1.624606909798864
2020-09-22 07:00:00,1.5,1.2414858059691978,1.4414845451711984,1.7233632300077315,1.6222592082889562
2020-09-23 07:00:00,0.95,1.3993452518325462,1.4000061879465526,1.6407903082120512,1.6090169121894426
2020-09-24 07:00:00,0.75,1.2137351700342298,1.561886913015355,1.4832032150269467,1.6023112004549331
2020-09-25 07:00:00,0.95,0.9735438446792689,1.515277351122433,1.5837269872521564,1.6069228649764833
2020-09-26 07:00:00,0.6,0.9498163646476123,1.36911032354484,1.7712416487026004,1.6093019770177013
2020-09-27 07:00:00,1.0,0.8004567653837553,1.5092515401167481,1.7419952842593212,1.608284402085426
2020-09-28 07:00:00,1.0,0.9238005316781689,1.4727255934527674,1.6756669456748063,1.6119728780007256
2020-09-29 07:00:00,0.9,1.0219591614632602,1.573844457408303,1.6406043348030055,1.62100389706507
2020-09-30 07:00:00,1.0,1.0197447083239337,1.4526022578709714,1.6276202090156597,1.6210005784419959
2020-10-01 07:00:00,0.6,1.0490038520284022,1.3174888659232968,1.5995547119782363,1.6379448563220933
2020-10-02 07:00:00,0.83,0.8625547285471696,1.316887742841651,1.740402123682044,1.6414011073745551
2020-10-03 07:00:00,2.1,0.8595347100313915,1.2306952176249417,1.6680855944205908,1.657291496906519
2020-10-04 07:00:00,1.9,1.5334558881477947,1.299111899429612,1.5489359378817023,1.6675373047321502
2020-10-05 07:00:00,1.1,1.8669375380431692,1.3442056576619836,1.7031752973984802,1.6832320226924922
2020-10-06 07:00:00,1.0,1.550831119430042,1.3300198304007462,1.6523759293419134,1.6632594848364701
2020-10-07 07:00:00,1.0,1.223892703710938,1.348676514361855,1.7283372589758028,1.651227895041712
2020-10-08 07:00:00,1.35,1.0609024539702954,1.241988535072829,1.6081627974827553,1.6410220074763258
2020-10-09 07:00:00,1.47,1.2006912539336405,1.2500436978486804,1.5256280876054298,1.6210708455902385
2020-10-10 07:00:00,0.8,1.3880768398626226,1.6637711698351907,1.5618114145014206,1.6335527358359272
2020-10-11 07:00:00,1.1,1.1454655979273916,1.8406749738106345,1.493938397479954,1.655443959162159
2020-10-12 07:00:00,0.5,1.1121511896075986,1.6183857632817364,1.5632056484456678,1.6470703664625244
2020-10-13 07:00:00,0.5,0.8171661820216933,1.450573619932705,1.5872710764022695,1.6416786468455777
2020-10-14 07:00:00,0.9,0.6502395962264373,1.3814733343206351,1.5634711071616967,1.6380681304825597
2020-10-15 07:00:00,0.9,0.7948001055203585,1.4801902047133475,1.5796114813067648,1.635984766364564
2020-10-16 07:00:00,1.0,0.9186227921745554,1.5862539626181131,1.492645004875781,1.6326706509784836
2020-10-17 07:00:00,1.2,1.0295785298798774,1.4123038109695432,1.5215397135716606,1.652456445752995
2020-10-18 07:00:00,0.4,1.1763621753808768,1.4002771594114845,1.8755136744512562,1.638603986825092
2020-10-19 07:00:00,0.95,0.8439899949286157,1.2313671011009777,1.9241785539447278,1.6264401465987501
2020-10-20 07:00:00,1.35,0.8871311735367177,1.1506340740452983,1.6686053226905673,1.6482289851397587
2020-10-21 07:00:00,1.8,1.1647517284221733,1.2332422756740966,1.587235827095967,1.6362606962695034
2020-10-22 07:00:00,2.0,1.5756388079562842,1.2849934172164288,1.5941375016936212,1.6497980183006071
2020-10-23 07:00:00,1.3,1.8979041922518003,1.3345998379621267,1.6884003634900997,1.6323617030539739
2020-10-24 07:00:00,1.05,1.6578869648757273,1.417876629970343,1.7401640449091813,1.6240840310819398
2020-10-25 07:00:00,0.8,1.308943599742004,1.2166883927813252,1.5694219312954139,1.6282832068414075
2020-10-26 07:00:00,0.9,0.9886093692930663,1.2660760557201312,1.5983407261604852,1.6183169056080513
2020-10-27 07:00:00,1.1,0.9101986443856732,1.4303639479922368,1.4790550821895012,1.6273046036238539
2020-10-28 07:00:00,1.1,1.025591726357073,1.6705742582951402,1.4442839144667547,1.6285287509745128
2020-10-29 07:00:00,0.8,1.1192205791454015,1.8634041560261008,1.5315318166009197,1.6253702711980456
2020-10-30 07:00:00,1.05,1.009504552340004,1.691589980609024,1.5576831600093548,1.6283184792052294
2020-10-31 07:00:00,1.3,1.0488686640931921,1.4993231116577883,1.5798753804346597,1.6173806246330196
2020-11-01 07:00:00,0.7,1.2163301094862393,1.3455384954024419,1.634572859232403,1.6217704098035133
2020-11-02 07:00:00,0.45,1.0113294130022596,1.317286394019128,1.458956600850129,1.6727708492282198
2020-11-03 07:00:00,0.6,0.732977411934406,1.3787461151889862,1.5354006439414858,1.6684943172630906
2020-11-04 07:00:00,0.6,0.6643843503164466,1.413167491460202,1.673915399288823,1.6386758982619891
2020-11-05 07:00:00,0.0,0.6693560636480216,1.330373967839823,1.8326912706721747,1.6340247585263337
2020-11-06 07:00:00,0.0,0.39488481686367577,1.3575372025012065,1.925914042183034,1.6329804609061787
2020-11-07 07:00:00,0.7,0.2314569483733239,1.4556142121693023,1.7307159124271865,1.6444770001912563
2020-11-08 07:00:00,0.8,0.5101898915539272,1.3263608034689003,1.617549200660395,1.6504976071926705
2020-11-09 07:00:00,0.45,0.7610660537959818,1.1802633365252686,1.547202167471159,1.6277743014106865
2020-11-10 07:00:00,0.7,0.7101829793369755,1.1527926873239196,1.5593507015135024,1.6339012897225857
2020-11-11 07:00:00,0.8,0.7597973484006497,1.1514144727348108,1.611889984176572,1.616925056116672
2020-11-12 07:00:00,1.2,0.8402502590775697,0.9974716638583013,1.6217969443461502,1.6135775385355433
2020-11-13 07:00:00,0.9,1.0833299471540936,0.9162509047917432,1.5456175679032271,1.6230933802868295
2020-11-14 07:00:00,1.2,1.071630929672318,1.0573625821190635,1.5859944549858191,1.6239216647893688
2020-11-15 07:00:00,1.2,1.1792000607866338,1.1751492874659852,1.669137235616919,1.6269418517764673
2020-11-16 07:00:00,1.2,1.240121840440952,1.1343541912495447,1.536858531164782,1.6345163300003427
2020-11-17 07:00:00,1.0,1.2594756057198546,1.1670080068268356,1.4402929174971661,1.612647298311784
2020-11-18 07:00:00,1.85,1.157258945847993,1.2129912960087579,1.459435177429792,1.6244670933336105
2020-11-19 07:00:00,1.65,1.5273747098565549,1.35883445156504,1.4710070540860556,1.6399557237734825
2020-11-20 07:00:00,1.4,1.673287676039985,1.3479586287871645,1.3427369643596052,1.6608453093794282
2020-11-21 07:00:00,1.2,1.575086598508426,1.4174687556432957,1.3071423160485494,1.6743899713392145
2020-11-22 07:00:00,1.0,1.3745163027515963,1.4535840500807202,1.4480047413125898,1.6465149562101817
2020-11-23 07:00:00,0.0,1.1556954435638898,1.4714046638595824,1.5156628173904663,1.6369139487270015
2020-11-24 07:00:00,0.0,0.5497524486540737,1.4151404371257197,1.442617973771329,1.6282291301186862
2020-11-25 07:00:00,0.2,0.2265553554928321,1.6574275511874017,1.4740518090064643,1.628932867109039
2020-11-26 07:00:00,1.0,0.22974487762011087,1.7294832149917858,1.515922808125156,1.634277801797916
2020-11-27 07:00:00,1.25,0.6816028924527149,1.664404058699227,1.6226623072949784,1.6341005815908265
2020-11-28 07:00:00,1.0,1.0986591280644302,1.5511591535073694,1.5744479725939535,1.6242858758727794
2020-11-29 07:00:00,0.65,1.1711858664119699,1.4346940732203002,1.628311629462341,1.6303732119086194
2020-11-30 07:00:00,0.85,0.9646918998599101,1.1012416598577404,1.6512196228416718,1.6397145829247735
2020-12-01 07:00:00,1.0,0.9100675515286969,0.952661137617455,1.6536563943941396,1.622249801082509
2020-12-02 07:00:00,0.8,0.9819586182054302,0.9449625229987476,1.6018212410716868,1.6133448221044226
2020-12-03 07:00:00,0.85,0.940550251806934,1.1653489533297534,1.8178668259812845,1.6147840089711856
2020-12-04 07:00:00,1.2,0.9330491970914021,1.3685945668746022,1.829202351116992,1.614107524886951
2020-12-05 07:00:00,1.65,1.1091609133829008,1.3850336372877636,1.7381647323435057,1.5992723578154668
2020-12-06 07:00:00,1.0,1.4518884086771873,1.265588088328824,1.6640172439178924,1.59533099781051
2020-12-07 07:00:00,0.8,1.3044133344478521,1.2616417767622894,1.6052508305412705,1.6096413836398151
2020-12-08 07:00:00,0.8,1.0514866741422122,1.3171169703422159,1.3683869376145064,1.6153393975429966
2020-12-09 07:00:00,0.1,0.9077047136769086,1.2944243647984315,1.3132174502115925,1.6078889989665732
2020-12-10 07:00:00,0.2,0.5113062612935557,1.2896053998292167,1.3508584987778949,1.613540215055502
2020-12-11 07:00:00,0.3,0.35064211440424486,1.3895940977391874,1.5325007854397366,1.617641854875975
2020-12-12 07:00:00,0.35,0.3655161045530235,1.5907526499864475,1.6447579731203872,1.6314510497984793
2020-12-13 07:00:00,0.4,0.4329004267444572,1.4847712996442801,1.5977080526016727,1.6251457207282407
2020-12-14 07:00:00,0.95,0.49905428725752415,1.348933914053514,1.4976169838569475,1.6345169080901643
2020-12-15 07:00:00,0.4,0.8016380947084049,1.2834041399801297,1.5266695590337107,1.6364463110643712
2020-12-16 07:00:00,1.35,0.70800512805953,1.0707058026560716,1.580390669219832,1.6375423204941681
2020-12-17 07:00:00,1.0,1.0757939304380764,0.9979386311991918,1.541569799369501,1.631693774061454
2020-12-18 07:00:00,0.85,1.1374709867231312,0.9984797001425707,1.537234393027997,1.664167236903517
2020-12-19 07:00:00,1.15,1.0457722128747127,1.0151927740069973,1.6264676135371015,1.6587886378953418
2020-12-20 07:00:00,0.4,1.121014297989884,1.0384034141092322,1.7752433517502137,1.649714893061392
2020-12-21 07:00:00,1.0,0.7990597970626395,1.197066738817214,1.6316243277194669,1.6423236341404088
2020-12-22 07:00:00,0.7,0.8947183471846031,1.1281198367405991,1.5363274061338292,1.634632878279613
2020-12-23 07:00:00,0.35,0.8475448252462577,1.3519122873731997,1.527518588154835,1.6065901355023338
2020-12-24 07:00:00,0.2,0.6417603497006716,1.3762100364431482,1.3779396803602382,1.6001570808990278
2020-12-25 07:00:00,0.3,0.4449197748854147,1.3281417456047424,1.3569080693818245,1.6008106310023154
2020-12-26 07:00:00,0.6,0.4049749211330629,1.3884606381040712,1.3794259384746401,1.6200506301887205
2020-12-27 07:00:00,0.65,0.5623657499048644,1.205244504173152,1.39492885504262,1.6317347204871697
2020-12-28 07:00:00,0.8,0.6933151768155653,1.2766964553153655,1.4052238543831304,1.626330683743488
2020-12-29 07:00:00,1.0,0.8309728600359155,1.2465229887429938,1.5280457834667849,1.616946830023106
2020-12-30 07:00:00,0.5,0.9924868040126639,1.1255399640459631,1.440708225795607,1.6220077365125734
2020-12-31 07:00:00,0.75,0.8176453958504174,1.0252045916328285,1.6280119798178885,1.6276783704026772
